date,average_sentiment,open,close,price_difference
2022-03-21,0.28101200000000004,161.8054962158203,161.4915008544922,0.313995361328125
2022-03-22,0.196388,163.7050018310547,164.88900756835938,-1.1840057373046875
2022-03-23,0.126772,163.74949645996094,163.4080047607422,0.34149169921875
2022-03-24,0.093184,164.0,163.64950561523438,0.350494384765625
2022-03-25,0.218836,164.97500610351562,164.77349853515625,0.201507568359375
2022-03-28,0.24291999999999997,170.38400268554688,168.99049377441406,1.3935089111328125
2022-03-29,0.194192,168.50950622558594,169.31500244140625,-0.8054962158203125
2022-03-30,0.12028,166.44500732421875,166.30099487304688,0.144012451171875
2022-03-31,0.103864,164.14950561523438,162.99749755859375,1.152008056640625
2022-04-01,0.316868,164.125,163.55999755859375,0.56500244140625
2022-04-04,0.112352,167.7415008544922,168.34649658203125,-0.6049957275390625
2022-04-05,0.262912,161.65049743652344,164.05499267578125,-2.4044952392578125
2022-04-06,0.18499600000000002,158.39999389648438,158.75599670410156,-0.3560028076171875
2022-04-07,0.153256,156.75,157.7845001220703,-1.0345001220703125
2022-04-08,0.19305733333333333,152.71299743652344,154.4604949951172,-1.74749755859375
2022-04-11,0.190324,153.6925048828125,151.1219940185547,2.5705108642578125
2022-04-12,0.32846800000000004,150.01849365234375,150.78750610351562,-0.769012451171875
2022-04-13,0.10914,155.38999938964844,155.54100036621094,-0.1510009765625
2022-04-14,0.176412,151.52349853515625,151.7064971923828,-0.1829986572265625
2022-04-18,0.22686800000000001,152.0294952392578,152.78500366210938,-0.7555084228515625
2022-04-19,0.103704,157.6024932861328,158.11549377441406,-0.51300048828125
2022-04-20,0.10151600000000002,154.71400451660156,153.9980010986328,0.71600341796875
2022-04-21,0.036944,148.25,148.29600524902344,-0.0460052490234375
2022-04-22,0.13126133333333334,144.0229949951172,144.35000610351562,-0.3270111083984375
2022-04-25,0.240584,144.8000030517578,146.07400512695312,-1.2740020751953125
2022-04-26,0.0022799999999999886,140.19149780273438,139.39100646972656,0.8004913330078125
2022-04-27,0.0325,142.17799377441406,138.16700744628906,4.010986328125
2022-04-28,0.11235999999999999,129.8489990234375,144.59649658203125,-14.74749755859375
2022-04-29,0.24297866666666668,122.4010009765625,124.28150177001952,-1.880500793457017
2022-05-02,0.213408,124.05349731445312,124.5,-0.446502685546875
2022-05-03,0.030108000000000003,123.5999984741211,124.25350189208984,-0.65350341796875
2022-05-04,0.18956800000000001,123.0,125.92849731445312,-2.928497314453125
2022-05-05,0.16078399999999998,114.8499984741211,116.40699768066406,-1.5569992065429688
2022-05-06,0.112896,111.3125,114.77249908447266,-3.4599990844726562
2022-05-09,0.159012,111.25,108.78900146484376,2.460998535156236
2022-05-10,0.269928,108.10350036621094,108.85900115966795,-0.755500793457017
2022-05-11,0.123476,102.75,105.37200164794922,-2.6220016479492188
2022-05-12,0.29172,109.06900024414062,106.93049621582033,2.1385040283202983
2022-05-13,0.007088000000000001,113.0999984741211,113.05500030517578,0.0449981689453125
2022-05-16,0.194348,113.2750015258789,110.8105010986328,2.464500427246108
2022-05-17,0.24994799999999998,111.4394989013672,115.36849975585938,-3.9290008544921733
2022-05-18,0.116652,106.28050231933594,107.1125030517578,-0.8320007324218608
2022-05-19,0.06468,109.56849670410156,107.31900024414062,2.2494964599609375
2022-05-20,0.2723466666666667,108.46099853515624,107.59100341796876,0.8699951171874716
2022-05-23,0.04552799999999999,104.0250015258789,107.55699920654295,-3.5319976806640483
2022-05-24,0.084076,103.65550231933594,104.0999984741211,-0.44449615478515625
2022-05-25,0.185688,107.97000122070312,106.7750015258789,1.1949996948242188
2022-05-26,0.155584,113.5500030517578,111.07749938964844,2.472503662109361
2022-05-27,0.27130533333333334,116.27999877929688,115.14649963378906,1.1334991455078125
2022-05-31,0.18258000000000002,122.25599670410156,120.20950317382812,2.0464935302734375
2022-06-01,0.25383599999999995,121.68399810791016,121.68399810791016,0.0
2022-06-02,0.16425599999999999,124.1999969482422,125.51100158691406,-1.3110046386718608
2022-06-03,0.1645093333333333,125.25,122.3499984741211,2.9000015258789062
2022-06-06,0.312272,122.01000213623048,124.79000091552734,-2.779998779296861
2022-06-07,0.134996,122.61000061035156,123.0,-0.3899993896484375
2022-06-08,0.19780799999999998,119.98999786376952,121.18000030517578,-1.1900024414062642
2022-06-09,0.155824,113.41999816894533,116.1500015258789,-2.7300033569335795
2022-06-10,0.18245600000000003,104.19000244140624,109.6500015258789,-5.4599990844726705
2022-06-13,0.135296,104.19000244140624,103.66999816894533,0.5200042724609091
2022-06-14,0.18232399999999999,103.86000061035156,102.30999755859376,1.5500030517577983
2022-06-15,0.17020400000000002,104.47000122070312,107.66999816894533,-3.1999969482422017
2022-06-16,0.08757999999999999,102.8000030517578,103.66000366210938,-0.8600006103515767
2022-06-17,0.221932,108.1999969482422,106.22000122070312,1.9799957275390767
2022-06-21,0.053784,107.43000030517578,108.68000030517578,-1.25
2022-06-22,0.102132,110.38999938964844,108.9499969482422,1.4400024414062358
2022-06-23,0.266248,112.37999725341795,112.44000244140624,-0.06000518798828125
2022-06-24,0.22891733333333333,117.08999633789062,116.45999908447266,0.6299972534179688
2022-06-27,0.08368400000000001,113.5,113.22000122070312,0.279998779296875
2022-06-28,0.199868,107.37999725341795,107.4000015258789,-0.02000427246095171
2022-06-29,0.106312,108.11000061035156,108.91999816894533,-0.8099975585937642
2022-06-30,0.07698,106.29000091552734,106.20999908447266,0.0800018310546875
2022-07-01,0.14321066666666665,107.5999984741211,109.55999755859376,-1.9599990844726705
2022-07-05,0.228812,113.20999908447266,113.5,-0.29000091552734375
2022-07-06,0.22551200000000002,113.8499984741211,114.33000183105467,-0.48000335693357954
2022-07-07,0.139496,114.5999984741211,116.33000183105467,-1.7300033569335795
2022-07-08,0.18739066666666668,114.08000183105467,115.54000091552734,-1.4599990844726705
2022-07-11,-0.03765999999999999,112.16000366210938,111.75,0.410003662109375
2022-07-12,0.127528,107.02999877929688,109.22000122070312,-2.19000244140625
2022-07-13,0.131204,110.23999786376952,110.4000015258789,-0.1600036621093892
2022-07-14,0.253548,112.5,110.62999725341795,1.8700027465820455
2022-07-15,0.14515599999999998,115.0,113.5500030517578,1.4499969482422017
2022-07-18,0.18769200000000003,115.6999969482422,113.76000213623048,1.9399948120117188
2022-07-19,0.19165600000000002,118.62000274658205,118.20999908447266,0.4100036621093892
2022-07-20,0.36125599999999997,123.1999969482422,122.7699966430664,0.43000030517579546
2022-07-21,0.28706,125.01000213623048,124.62999725341795,0.3800048828125284
2022-07-22,0.13162,122.6999969482422,122.41999816894533,0.279998779296875
2022-07-25,0.05854,115.79000091552734,121.13999938964844,-5.349998474121094
2022-07-26,0.245148,117.30999755859376,114.80999755859376,2.5
2022-07-27,0.293624,121.56999969482422,120.97000122070312,0.5999984741210938
2022-07-28,0.234284,134.89999389648438,122.27999877929688,12.6199951171875
2022-07-29,0.2264826666666667,134.9600067138672,134.9499969482422,0.010009765625
2022-08-01,0.218664,134.72000122070312,135.38999938964844,-0.6699981689453125
2022-08-02,0.19639600000000002,136.2100067138672,134.16000366210938,2.0500030517578125
2022-08-03,0.250768,140.5800018310547,139.52000427246094,1.05999755859375
2022-08-04,0.22455999999999998,140.10000610351562,142.57000732421875,-2.470001220703125
2022-08-05,0.25882133333333335,142.0500030517578,140.8000030517578,1.25
2022-08-08,0.210996,138.0500030517578,139.41000366210938,-1.3600006103515625
2022-08-09,0.169068,142.89999389648438,137.8300018310547,5.0699920654296875
2022-08-10,0.183464,143.86000061035156,142.69000244140625,1.1699981689453125
2022-08-11,0.293375,142.0500030517578,140.63999938964844,1.410003662109375
2022-08-12,0.2517453333333333,142.8000030517578,143.5500030517578,-0.75
2022-08-15,-0.01766000000000001,143.91000366210938,143.17999267578125,0.730010986328125
2022-08-16,0.18871200000000002,142.69000244140625,144.77999877929688,-2.089996337890625
2022-08-17,0.085144,141.32000732421875,142.10000610351562,-0.779998779296875
2022-08-18,0.171444,140.47000122070312,142.3000030517578,-1.8300018310546875
2022-08-19,0.13926933333333333,135.72000122070312,138.22999572753906,-2.5099945068359375
2022-08-22,0.28768,133.41000366210938,133.22000122070312,0.19000244140625
2022-08-23,0.033516,132.75,133.6199951171875,-0.8699951171875
2022-08-24,0.432172,135.25999450683594,133.8000030517578,1.459991455078125
2022-08-25,0.159596,136.5500030517578,137.27999877929688,-0.7299957275390625
2022-08-26,0.19454533333333335,129.89999389648438,130.75,-0.850006103515625
2022-08-29,0.0626,131.25,129.7899932861328,1.4600067138671875
2022-08-30,0.148892,129.4499969482422,128.72999572753906,0.720001220703125
2022-08-31,0.150396,126.0,126.7699966430664,-0.7699966430664062
2022-09-01,0.046599999999999996,129.5,127.81999969482422,1.6800003051757812
2022-09-02,0.1637411666666667,127.91999816894533,127.51000213623048,0.40999603271484375
2022-09-06,0.133124,126.12000274658205,126.11000061035156,0.01000213623048296
2022-09-07,0.23521599999999998,127.72000122070312,129.47999572753906,-1.7599945068359375
2022-09-08,0.17736800000000003,130.91000366210938,129.82000732421875,1.089996337890625
2022-09-09,0.205348,134.10000610351562,133.27000427246094,0.8300018310546875
2022-09-12,0.198008,131.00999450683594,136.4499969482422,-5.44000244140625
2022-09-13,0.218292,127.36000061035156,126.81999969482422,0.5400009155273438
2022-09-14,0.1841,127.37999725341795,128.5500030517578,-1.170005798339858
2022-09-15,0.392224,122.77999877929688,126.27999877929688,-3.5
2022-09-16,0.09896092307692307,122.16000366210938,123.52999877929688,-1.3699951171875
2022-09-19,0.282028,123.3499984741211,124.66000366210938,-1.3100051879882812
2022-09-20,-0.024915999999999997,122.48999786376952,122.19000244140624,0.29999542236328125
2022-09-21,0.13108,117.08000183105467,118.54000091552734,-1.4599990844726705
2022-09-22,0.095672,116.0,117.30999755859376,-1.3099975585937642
2022-09-23,0.26599866666666666,113.3000030517578,113.77999877929688,-0.4799957275390767
2022-09-26,0.10173600000000001,117.1999969482422,115.1500015258789,2.0499954223632955
2022-09-27,0.190932,114.37999725341795,114.41000366210938,-0.03000640869142046
2022-09-28,0.200008,115.5999984741211,118.01000213623048,-2.410003662109389
2022-09-29,0.10418333333333334,114.08000183105467,114.8000030517578,-0.720001220703125
2022-09-30,0.16667866666666667,113.58000183105467,113.0,0.5800018310546733
2022-10-03,0.157044,119.88999938964844,115.87999725341795,4.010002136230483
2022-10-04,0.250572,118.58000183105467,121.08999633789062,-2.5099945068359517
2022-10-05,0.03558,120.7699966430664,120.9499969482422,-0.18000030517579546
2022-10-06,0.15932400000000002,118.0,120.3000030517578,-2.3000030517577983
2022-10-07,0.2309211904761905,115.0999984741211,114.55999755859376,0.5400009155273295
2022-10-10,0.09672399999999999,112.70999908447266,113.66999816894533,-0.9599990844726705
2022-10-11,0.12947199999999998,112.48999786376952,112.20999908447266,0.2799987792968608
2022-10-12,0.11038,107.87999725341795,112.9000015258789,-5.020004272460952
2022-10-13,0.064816,114.0999984741211,112.52999877929688,1.5699996948242188
2022-10-14,0.11274666666666666,110.11000061035156,106.9000015258789,3.2099990844726562
2022-10-17,0.151372,119.05999755859376,113.79000091552734,5.2699966430664205
2022-10-18,0.128848,114.70999908447266,116.36000061035156,-1.6500015258789062
2022-10-19,0.04658235294117647,113.83000183105467,115.06999969482422,-1.2399978637695455
2022-10-20,0.257848,114.79000091552734,115.25,-0.45999908447265625
2022-10-21,0.20144933333333334,119.9800033569336,119.31999969482422,0.660003662109375
2022-10-24,0.064316,119.6500015258789,119.81999969482422,-0.1699981689453125
2022-10-25,0.10726,116.0,120.5999984741211,-4.599998474121094
2022-10-26,0.046964,113.91999816894533,115.66000366210938,-1.7400054931640483
2022-10-27,0.009008,97.91000366210938,110.95999908447266,-13.049995422363281
2022-10-28,0.11799466666666668,103.55999755859376,103.41000366210938,0.1499938964843892
2022-10-31,0.046716,103.98999786376952,102.44000244140624,1.5499954223632812
2022-11-01,0.10180399999999999,97.31999969482422,96.79000091552734,0.529998779296875
2022-11-02,0.15184799999999998,92.47000122070312,92.12000274658205,0.34999847412107954
2022-11-03,0.17421199999999998,91.48999786376952,89.30000305175781,2.1899948120117045
2022-11-04,0.09697466666666667,91.9499969482422,90.9800033569336,0.969993591308608
2022-11-07,0.03712,90.79000091552734,90.52999877929688,0.26000213623046875
2022-11-08,0.196512,89.47000122070312,89.9800033569336,-0.5100021362304688
2022-11-09,0.03394,92.94000244140624,86.13999938964844,6.800003051757798
2022-11-10,0.29804400000000003,97.87999725341795,96.62999725341795,1.25
2022-11-11,0.11684133333333334,98.7699966430664,100.79000091552734,-2.0200042724609375
2022-11-14,0.134912,103.20999908447266,98.48999786376952,4.720001220703139
2022-11-15,0.202572,96.8499984741211,98.94000244140624,-2.090003967285142
2022-11-16,-0.010268000000000001,95.37000274658205,97.12000274658205,-1.75
2022-11-17,0.18180400000000002,95.9499969482422,94.8499984741211,1.099998474121108
2022-11-18,0.25805083333333334,93.97000122070312,94.13999938964844,-0.1699981689453125
2022-11-21,0.207928,92.62000274658205,92.45999908447266,0.1600036621093892
2022-11-22,0.168216,93.23999786376952,93.1999969482422,0.04000091552731533
2022-11-25,0.157048,93.93000030517578,93.41000366210938,0.5199966430664062
2022-11-28,0.04598,94.04000091552734,93.9499969482422,0.09000396728514204
2022-11-29,0.129024,92.47000122070312,92.41999816894533,0.05000305175779829
2022-11-30,0.181464,96.98999786376952,96.54000091552734,0.4499969482421733
2022-12-01,0.226648,94.4800033569336,95.5,-1.0199966430664062
2022-12-02,0.13137644444444443,93.0500030517578,94.12999725341795,-1.0799942016601562
2022-12-05,0.05766,90.5,91.01000213623048,-0.510002136230483
2022-12-06,0.07347200000000001,88.33999633789062,88.25,0.089996337890625
2022-12-07,0.36168,89.23999786376953,88.45999908447266,0.779998779296875
2022-12-08,0.30094,88.9000015258789,90.3499984741211,-1.4499969482421875
2022-12-09,0.07417866666666666,89.20999908447266,89.08999633789062,0.12000274658203125
2022-12-12,0.241648,95.2300033569336,90.5500030517578,4.6800003051757955
2022-12-13,0.040771999999999996,92.5,92.48999786376952,0.01000213623048296
2022-12-14,0.22988399999999998,89.88999938964844,91.58000183105467,-1.6900024414062358
2022-12-15,0.154984,88.2699966430664,88.44999694824219,-0.18000030517578125
2022-12-16,0.1309811282051282,87.51000213623047,87.86000061035156,-0.34999847412109375
2022-12-19,0.22947599999999999,85.33000183105469,84.91999816894531,0.410003662109375
2022-12-20,0.13826,86.18000030517578,85.19000244140625,0.9899978637695312
2022-12-21,0.09189599999999999,85.5199966430664,86.7699966430664,-1.25
2022-12-22,-0.011852000000000012,83.25,83.79000091552734,-0.5400009155273438
2022-12-23,0.089047,84.97000122070312,85.25,-0.279998779296875
2022-12-27,0.09205200000000001,82.80000305175781,83.04000091552734,-0.23999786376953125
2022-12-28,0.05306399999999999,82.87000274658203,81.81999969482422,1.0500030517578125
2022-12-29,0.193548,83.12000274658203,84.18000030517578,-1.05999755859375
2022-12-30,0.32361666666666666,85.45999908447266,84.0,1.4599990844726562
2023-01-03,0.08826,86.55000305175781,85.81999969482422,0.7300033569335938
2023-01-04,0.094,85.33000183105469,85.13999938964844,0.19000244140625
2023-01-05,0.129784,83.02999877929688,83.12000274658203,-0.09000396728515625
2023-01-06,0.25986533333333334,87.45999908447266,86.08000183105469,1.3799972534179688
2023-01-09,0.25819200000000003,87.56999969482422,87.36000061035156,0.20999908447265625
2023-01-10,0.146624,90.93000030517578,89.87000274658203,1.05999755859375
2023-01-11,0.145788,96.93000030517578,95.08999633789062,1.8400039672851562
2023-01-12,0.231884,94.18000030517578,95.2699966430664,-1.089996337890625
2023-01-13,0.18405111111111114,98.68000030517578,98.12000274658205,0.5599975585937358
2023-01-17,0.21282800000000002,97.25,96.0500030517578,1.1999969482422017
2023-01-18,0.266336,94.73999786376952,95.45999908447266,-0.7200012207031392
2023-01-19,0.15125714285714284,93.86000061035156,93.68000030517578,0.18000030517578125
2023-01-20,0.213498,97.55999755859376,97.25,0.3099975585937642
2023-01-23,0.156208,96.93000030517578,97.5199966430664,-0.589996337890625
2023-01-24,0.071352,92.55999755859376,96.31999969482422,-3.7600021362304545
2023-01-25,0.18355000000000002,98.23999786376952,97.18000030517578,1.0599975585937358
2023-01-26,0.15321428571428572,99.52999877929688,99.22000122070312,0.30999755859375
2023-01-27,0.17758219607843137,101.08999633789062,102.23999786376952,-1.150001525878892
2023-01-30,0.0045400000000000015,101.16000366210938,100.5500030517578,0.6100006103515767
2023-01-31,0.0,102.52999877929688,103.12999725341795,-0.5999984741210795
2023-02-01,0.227464,110.25,105.1500015258789,5.099998474121094
2023-02-02,0.191752,105.26000213623048,112.91000366210938,-7.650001525878892
2023-02-03,0.10120928654970761,102.93000030517578,103.38999938964844,-0.45999908447265625
2023-02-06,0.30932,101.16999816894533,102.18000030517578,-1.0100021362304545
2023-02-07,0.26462800000000003,102.04000091552734,102.11000061035156,-0.06999969482421875
2023-02-08,0.071332,101.31999969482422,100.0500030517578,1.2699966430664205
2023-02-09,0.203736,97.55999755859376,98.23999786376952,-0.6800003051757528
2023-02-10,0.12012644444444442,97.8499984741211,97.61000061035156,0.23999786376953125
2023-02-13,0.351196,98.41000366210938,99.54000091552734,-1.1299972534179688
2023-02-14,0.5798500000000001,99.08999633789062,99.6999969482422,-0.6100006103515767
2023-02-15,0.16014,99.20999908447266,101.16000366210938,-1.9500045776367188
2023-02-16,0.0641,97.8000030517578,98.1500015258789,-0.34999847412110796
2023-02-17,0.166902,95.33999633789062,97.1999969482422,-1.8600006103515767
2023-02-21,0.5423,95.0999984741211,94.58000183105467,0.5199966430664205
2023-02-22,0.1849,96.12000274658205,95.79000091552734,0.3300018310547017
2023-02-23,0.07125599999999999,93.52999877929688,95.81999969482422,-2.2900009155273438
2023-02-24,-0.17397244444444446,94.27999877929688,93.5,0.779998779296875
2023-02-27,0.20095,93.13999938964844,93.76000213623048,-0.6200027465820455
2023-02-28,0.006550000000000007,93.87000274658205,94.2300033569336,-0.3600006103515483
2023-03-01,0.06592400000000001,91.41000366210938,92.16999816894533,-0.7599945068359517
2023-03-02,0.08660000000000001,92.73999786376952,92.12999725341795,0.6100006103515625
2023-03-03,0.16859619047619048,95.19000244140624,94.9000015258789,0.29000091552732954
2023-03-06,0.2102285714285714,94.05999755859376,93.75,0.3099975585937642
2023-03-07,0.4010769230769231,93.5999984741211,93.5500030517578,0.04999542236329546
2023-03-08,0.4263,93.68000030517578,93.91999816894533,-0.23999786376954546
2023-03-10,-0.19856066666666664,89.97000122070312,90.7300033569336,-0.7600021362304688
2023-03-13,0.10010000000000002,93.83000183105467,92.43000030517578,1.400001525878892
2023-03-14,-0.2386,93.22000122070312,94.87999725341795,-1.6599960327148295
2023-03-15,-0.06086666666666668,95.75,96.1999969482422,-0.4499969482422017
2023-03-16,0.36267200000000005,99.79000091552734,100.04000091552734,-0.25
2023-03-17,0.31885600000000003,98.41000366210938,98.9499969482422,-0.5399932861328267
2023-03-20,0.09648799999999999,98.13999938964844,97.70999908447266,0.43000030517578125
2023-03-21,0.22435384615384615,100.4499969482422,100.61000061035156,-0.1600036621093608
2023-03-22,0.287668,100.43000030517578,98.6999969482422,1.7300033569335795
2023-03-24,0.10756102564102564,99.06999969482422,98.12999725341795,0.9400024414062642
2023-03-27,-0.21075,98.11000061035156,98.04000091552734,0.06999969482421875
2023-03-28,0.22966,98.69000244140624,97.23999786376952,1.4500045776367188
2023-03-30,0.036016,102.16000366210938,102.0,0.160003662109375
2023-03-31,0.14684298412698413,102.3000030517578,103.29000091552734,-0.9899978637695455
2023-04-03,0.23263999999999999,102.75,102.41000366210938,0.339996337890625
2023-04-04,0.3146714285714286,103.91000366210938,103.9499969482422,-0.03999328613282671
2023-04-05,0.0,100.75,101.0999984741211,-0.34999847412109375
2023-04-06,0.480825,100.95999908447266,102.05999755859376,-1.099998474121108
2023-04-10,0.2602,100.8000030517578,102.16999816894533,-1.3699951171875284
2023-04-11,0.10183199999999999,100.4000015258789,99.91999816894533,0.48000335693357954
2023-04-12,0.05997142857142858,98.9499969482422,97.83000183105467,1.1199951171875284
2023-04-13,0.218584,102.06999969482422,102.4000015258789,-0.3300018310546875
2023-04-14,0.17276933333333333,103.16000366210938,102.51000213623048,0.650001525878892
2023-04-17,0.186676,103.9499969482422,102.73999786376952,1.2099990844726847
2023-04-18,0.25128000000000006,101.58000183105467,102.3000030517578,-0.720001220703125
2023-04-19,0.096976,103.52999877929688,104.3000030517578,-0.7700042724609233
2023-04-21,0.3102146666666667,107.66000366210938,106.95999908447266,0.7000045776367188
2023-04-24,0.10596521739130434,104.91000366210938,106.20999908447266,-1.2999954223632812
2023-04-25,0.17816400000000002,105.04000091552734,102.56999969482422,2.470001220703125
2023-04-26,0.0,108.16000366210938,104.9800033569336,3.1800003051757812
2023-04-27,0.142392,107.7300033569336,109.81999969482422,-2.089996337890625
2023-04-28,0.17722400000000002,104.9499969482422,105.4499969482422,-0.5
2023-05-01,0.25512,101.47000122070312,102.0500030517578,-0.5800018310546733
2023-05-02,-0.4008,103.73999786376952,103.62999725341795,0.1100006103515625
2023-05-03,0.03787894736842105,104.04000091552734,103.6500015258789,0.3899993896484375
2023-05-04,0.192616,104.2699966430664,104.0,0.26999664306640625
2023-05-05,0.20021066666666665,105.04000091552734,105.66000366210938,-0.6200027465820312
2023-05-08,0.08899230769230768,105.4800033569336,105.83000183105467,-0.34999847412107954
2023-05-09,0.14952,108.0999984741211,106.62000274658205,1.4799957275390483
2023-05-10,0.205896,111.02999877929688,110.19000244140624,0.8399963378906392
2023-05-11,0.21109999999999998,112.16000366210938,112.18000030517578,-0.01999664306640625
2023-05-12,0.08383866666666667,111.1500015258789,110.26000213623048,0.8899993896484233
2023-05-15,0.190148,111.0500030517578,111.1999969482422,-0.14999389648440342
2023-05-16,0.28444400000000003,114.88999938964844,113.4000015258789,1.4899978637695312
2023-05-17,0.24915454545454543,116.69000244140624,115.5,1.1900024414062358
2023-05-18,0.20173199999999997,118.16000366210938,118.1500015258789,0.01000213623046875
2023-05-19,0.18750785964912284,116.7699966430664,116.25,0.5199966430664062
2023-05-22,0.188628,114.2699966430664,115.01000213623048,-0.7400054931640767
2023-05-23,0.26614,115.3499984741211,114.98999786376952,0.3600006103515767
2023-05-24,0.28772,116.62999725341795,116.75,-0.12000274658204546
2023-05-25,0.28334,116.04000091552734,115.0,1.0400009155273438
2023-05-26,0.011483333333333326,122.37000274658205,120.11000061035156,2.260002136230483
2023-05-30,0.22178,121.4499969482422,121.66000366210938,-0.2100067138671733
2023-05-31,0.21200416666666666,120.69000244140624,120.58000183105467,0.1100006103515625
2023-06-01,0.03281666666666668,124.91999816894533,122.7699966430664,2.1500015258789205
2023-06-02,0.1387049696969697,123.36000061035156,124.25,-0.8899993896484375
2023-06-05,0.17372800000000002,125.06999969482422,125.3000030517578,-0.23000335693357954
2023-06-06,0.143536,127.01000213623048,126.61000061035156,0.40000152587892046
2023-06-07,0.26958,123.01000213623048,121.2300033569336,1.7799987792968892
2023-06-08,0.108824,124.08000183105467,124.25,-0.1699981689453267
2023-06-09,0.138988,124.0199966430664,123.43000030517578,0.589996337890625
2023-06-12,0.326488,128.1199951171875,126.56999969482422,1.5499954223632812
2023-06-13,0.20470526315789475,126.6999969482422,126.66000366210938,0.03999328613282671
2023-06-14,0.03755599999999999,125.20999908447266,126.41999816894533,-1.2099990844726705
2023-06-15,0.0889,127.70999908447266,127.11000061035156,0.5999984741210938
2023-06-16,0.367812,124.97000122070312,125.48999786376952,-0.519996643066392
2023-06-20,0.07100000000000001,125.63999938964844,125.77999877929688,-0.1399993896484375
2023-06-21,0.228504,125.30999755859376,124.83000183105467,0.4799957275390909
2023-06-22,0.192992,129.11000061035156,130.14999389648438,-1.0399932861328125
2023-06-23,0.11760133333333334,129.3300018310547,129.3300018310547,0.0
2023-06-26,0.08192400000000001,128.6300048828125,127.33000183105467,1.3000030517578267
2023-06-27,0.24974,128.94000244140625,129.17999267578125,-0.239990234375
2023-06-28,0.244436,128.77000427246094,129.0399932861328,-0.269989013671875
2023-06-29,0.22007199999999996,129.47000122070312,127.9000015258789,1.5699996948242188
2023-06-30,0.28526685714285716,130.82000732421875,130.36000061035156,0.4600067138671875
2023-07-03,0.111972,130.24000549316406,130.22000122070312,0.0200042724609375
2023-07-05,0.17819600000000002,128.25,130.3800048828125,-2.1300048828125
2023-07-07,0.162508,129.07000732421875,129.77999877929688,-0.709991455078125
2023-07-10,0.177868,127.75,127.12999725341795,0.6200027465820455
2023-07-11,0.27104347826086955,130.30999755859375,128.77999877929688,1.529998779296875
2023-07-12,0.18598800000000001,134.0399932861328,130.8000030517578,3.239990234375
2023-07-13,0.20868000000000003,134.05999755859375,134.3000030517578,-0.2400054931640625
2023-07-14,0.29690861904761906,134.55999755859375,134.67999267578125,-0.1199951171875
2023-07-17,0.34995384615384617,132.7100067138672,133.55999755859375,-0.8499908447265625
2023-07-18,0.3902,133.38999938964844,132.8300018310547,0.55999755859375
2023-07-19,0.400456,134.07000732421875,135.36000061035156,-1.2899932861328125
2023-07-20,0.175436,131.33999633789062,129.9600067138672,1.3799896240234375
2023-07-21,0.29261733333333334,130.30999755859375,130.0,0.30999755859375
2023-07-24,0.29922,129.30999755859375,128.8000030517578,0.5099945068359375
2023-07-25,0.008772000000000007,126.51000213623048,129.1300048828125,-2.620002746582017
2023-07-26,0.195992,131.0,128.14999389648438,2.850006103515625
2023-07-27,0.168064,129.69000244140625,128.25,1.44000244140625
2023-07-28,0.19487333333333334,133.1999969482422,132.2100067138672,0.989990234375
2023-07-31,0.31215600000000004,133.5500030517578,133.67999267578125,-0.1299896240234375
2023-08-01,0.19754000000000002,130.14999389648438,131.69000244140625,-1.540008544921875
2023-08-02,0.20900000000000002,127.4800033569336,128.2100067138672,-0.7300033569335938
2023-08-03,0.37925600000000004,141.05999755859375,128.91000366210938,12.149993896484375
2023-08-04,0.16506533333333334,140.99000549316406,139.57000732421875,1.4199981689453125
2023-08-07,0.394264,140.6199951171875,142.22000122070312,-1.600006103515625
2023-08-08,0.279208,139.97000122070312,139.94000244140625,0.029998779296875
2023-08-09,0.2886,139.07000732421875,137.85000610351562,1.220001220703125
2023-08-10,0.283824,137.39999389648438,138.55999755859375,-1.160003662109375
2023-08-11,0.21924561403508772,138.3000030517578,138.41000366210938,-0.1100006103515625
2023-08-14,0.13924,140.0500030517578,140.57000732421875,-0.5200042724609375
2023-08-15,0.29424799999999995,137.19000244140625,137.6699981689453,-0.4799957275390625
2023-08-16,0.14267083333333333,135.4600067138672,135.07000732421875,0.3899993896484375
2023-08-17,0.07256666666666667,131.6199951171875,133.97999572753906,-2.3600006103515625
2023-08-18,0.11822933333333334,133.74000549316406,133.22000122070312,0.5200042724609375
2023-08-22,0.141516,134.5,134.25,0.25
2023-08-24,0.20474,132.47000122070312,131.83999633789062,0.6300048828125
2023-08-25,0.23085933333333333,133.77999877929688,133.25999450683594,0.5200042724609375
2023-08-28,0.097864,133.3800048828125,133.13999938964844,0.2400054931640625
2023-08-29,0.023719999999999998,134.92999267578125,134.91000366210938,0.019989013671875
2023-08-30,0.31526,135.05999755859375,135.07000732421875,-0.010009765625
2023-08-31,0.031050000000000015,139.4600067138672,138.00999450683594,1.45001220703125
2023-09-01,-0.10150399999999998,137.72999572753906,138.1199951171875,-0.3899993896484375
2023-09-05,0.77,136.32000732421875,137.27000427246094,-0.9499969482421875
2023-09-06,0.33079285714285717,133.89999389648438,135.36000061035156,-1.4600067138671875
2023-09-07,0.26885200000000004,136.86000061035156,137.85000610351562,-0.9900054931640625
2023-09-08,0.2949305882352941,138.75,138.22999572753906,0.5200042724609375
2023-09-11,0.344908,142.32000732421875,143.10000610351562,-0.779998779296875
2023-09-12,0.381224,140.9499969482422,141.22999572753906,-0.279998779296875
2023-09-13,0.31522,145.0800018310547,144.85000610351562,0.2299957275390625
