Date,Close,High,Low,Open,Volume
2020-12-08,13.313305854797363,13.561371860918335,13.244993620196462,13.547659578821161,271920000
2020-12-09,12.8952054977417,13.377126792285601,12.832877299434081,13.263939141754832,401300000
2020-12-10,12.936593055725098,13.032828201028439,12.81418017813656,12.833627308736657,207764000
2020-12-11,12.97747802734375,12.984209578683062,12.787750612850637,12.931603998119142,209264000
2020-12-14,13.272167205810547,13.351947226601784,13.041553053490475,13.052024145554842,270156000
2020-12-15,13.323775291442871,13.426990207111126,13.150502967637742,13.402806834534603,193016000
2020-12-16,13.206098556518555,13.400313049100214,13.176180337490917,13.385603115420373,223116000
2020-12-17,13.304576873779297,13.342721698544022,13.142274011132221,13.330006122920596,231384000
2020-12-18,13.235514640808105,13.368148436116856,13.034568639494498,13.34221988913921,342064000
2020-12-21,13.29560375213623,13.333250233498303,12.931856419032224,13.03881183773621,302332000
2020-12-22,13.241752624511719,13.300590470023122,13.018119166601265,13.282640295513986,185580000
2020-12-23,12.973490715026855,13.238510170383538,12.969252823219774,13.219562343078225,179144000
2020-12-24,12.95803165435791,13.096400326484508,12.903183488228189,13.001412025804129,97884000
2020-12-28,12.864541053771973,13.026594766213018,12.728167672465434,13.026594766213018,212564000
2020-12-29,12.907670974731445,13.036566214087761,12.80694877343674,12.889471627725841,170372000
2020-12-30,13.109617233276367,13.177430166610051,12.861302045573769,12.95454423449945,225396000
2020-12-31,13.019113540649414,13.114849365662955,12.87949804292122,13.100389559343792,192424000
2021-01-04,13.077454566955566,13.614973527502215,12.926869597807249,13.068230304374524,560640000
2021-01-05,13.367903709411621,13.406546891432267,13.051027144104747,13.063741770518265,322760000
2021-01-06,12.579826354980469,13.208593129131398,12.551405089053157,13.186154937221913,580424000
2021-01-07,13.307320594787598,13.340978357195587,12.851078640686227,12.931855368359583,461480000
2021-01-08,13.240255355834961,13.384108767241065,13.006150826604271,13.325770230121712,292528000
2021-01-11,13.584054946899414,13.92262209831744,13.325767104618523,13.381862094744532,518344000
2021-01-12,13.447685241699219,13.716694392924332,13.308319834095911,13.714699083686103,291476000
2021-01-13,13.494552612304688,13.58754655344523,13.348206512132624,13.452917423562095,210028000
2021-01-14,13.163965225219727,13.562366985194982,13.144269871017764,13.53768526071532,283120000
2021-01-15,12.824151039123535,13.288620501527758,12.813181596075031,13.191637842829286,277780000
2021-01-19,12.989448547363281,13.058009006870307,12.808696170001857,12.98047250917677,226188000
2021-01-20,13.329010963439941,13.393582699187647,13.020860317595421,13.07570848862872,258572000
2021-01-21,13.829380989074707,13.960768938045424,13.21657009570314,13.381614853404404,337780000
2021-01-22,13.674806594848633,13.803701836442649,13.589791029609232,13.702231154807055,246820000
2021-01-25,13.615721702575684,13.790490054496962,13.200117249124844,13.743868485522071,251112000
2021-01-26,13.398317337036133,13.607240791126264,13.350698128081614,13.5431674193173,163980000
2021-01-27,12.882243156433105,13.196376893038126,12.75858344917115,13.193634056363793,371272000
2021-01-28,13.015124320983887,13.303081235490758,12.924873214198879,12.96052533062159,228316000
2021-01-29,12.954045295715332,13.298097268819046,12.876010448081596,13.03906087218396,271552000
2021-02-01,13.200616836547852,13.234273651790774,12.867285117537806,13.017371745312001,217204000
2021-02-02,13.519484519958496,13.534691854028042,13.248979428814112,13.361918849416156,220440000
2021-02-03,13.493309020996094,13.893455987895509,13.479347563771617,13.598518301922557,245408000
2021-02-04,13.626692771911621,13.635917035386877,13.30109025171487,13.493808787423216,201340000
2021-02-05,13.553641319274902,13.699490037131103,13.50851576115915,13.68727376259905,169152000
2021-02-08,14.399062156677246,14.433965799239166,13.68951770498705,13.68951770498705,434624000
2021-02-09,14.224042892456055,14.543162957851855,14.183404405717019,14.301329248326892,287560000
2021-02-10,14.72366714477539,14.864030195216568,14.30207964171064,14.42349486440317,485352000
2021-02-11,15.20882797241211,15.23026945856,14.883974002663003,14.939072297561736,450828000
2021-02-12,14.920125007629395,15.24921783167627,14.734386284539758,15.008630938614067,374756000
2021-02-16,15.288108825683594,15.330243317157914,14.908904108731424,15.022840232213433,321960000
2021-02-17,14.86502742767334,15.181654817044837,14.739373365589461,15.129298403062354,274756000
2021-02-18,14.788235664367676,14.832363557343092,14.534933246488427,14.688510183180234,233868000
2021-02-19,14.885470390319824,15.135281542586627,14.805939546070965,14.983200582071147,271724000
2021-02-22,14.316290855407715,15.091653916167415,14.28562510312609,14.73413883525478,325884000
2021-02-23,14.103127479553223,14.199611797390215,13.352695375792258,14.036560433142531,391780000
2021-02-24,14.459144592285156,14.466873798767557,13.718186928105693,14.08392951702053,448320000
2021-02-25,13.27092170715332,14.335238419907855,13.17992305761322,14.006893090986821,824436000
2021-02-26,13.676802635192871,13.816417200916694,13.32427395463442,13.714697337994409,500932000
2021-03-01,13.803701400756836,13.88672260555115,13.515994608226459,13.836859857296275,353184000
2021-03-02,13.369400978088379,13.882237289582692,13.359179060398448,13.861793454202832,264116000
2021-03-03,12.769551277160645,13.41452291449212,12.763567253275506,13.389342841958273,377592000
2021-03-04,12.336247444152832,12.939335789618218,12.050534974127624,12.765564152325203,573344000
2021-03-05,12.42724609375,12.515502848468161,11.647145933179123,12.515502848468161,542840000
2021-03-08,11.561383247375488,12.43696914640558,11.534706213600625,12.415777785743494,543112000
2021-03-09,12.490143775939941,12.586411173731333,12.03025186800738,12.101081238362973,521824000
2021-03-10,12.438267707824707,12.948786365150458,12.427543741157464,12.809622157537113,384376000
2021-03-11,12.96225643157959,13.014880178411804,12.703879381185656,12.91886108212724,299916000
2021-03-12,12.825087547302246,12.857758928939543,12.559727352850821,12.617836764895445,243964000
2021-03-15,13.15953254699707,13.17499534699186,12.73655223404045,12.833817650903026,221988000
2021-03-16,13.259291648864746,13.480009238479935,13.085210766805847,13.324384200767923,272128000
2021-03-17,13.309171676635742,13.420901887993775,12.958267078826964,13.008396307085361,243864000
2021-03-18,12.691905975341797,13.152296370953078,12.68641936105696,13.104910936986556,293896000
2021-03-19,12.814860343933105,12.890428541929326,12.582171563045334,12.719340733621905,299208000
2021-03-22,13.154540061950684,13.362289317845523,12.875712182748373,12.881698271782794,297804000
2021-03-23,13.039321899414062,13.31241302650274,12.989940456822648,13.222380015459565,222048000
2021-03-24,12.61259937286377,13.12760865112876,12.606364971908212,13.119627514303462,245840000
2021-03-25,12.505106925964355,12.684175871219672,12.24249054916358,12.46944345512257,295144000
2021-03-26,12.808375358581543,12.825334676954393,12.343745595818039,12.524310105669937,363968000
2021-03-29,12.917115211486816,13.031090675273532,12.669462131329421,12.78942273403669,273520000
2021-03-30,12.840797424316406,12.944048905153211,12.674448450555575,12.811119092966855,200204000
2021-03-31,13.316153526306152,13.43810917129634,12.9512826873844,12.98420332881414,314776000
2021-04-01,13.778539657592773,13.836649068616161,13.47876135089738,13.53961549662177,308276000
2021-04-05,13.953865051269531,13.98030107669591,13.699976648298353,13.834153724268559,255672000
2021-04-06,13.828169822692871,14.020456332659267,13.740382073163454,13.966087750801348,191744000
2021-04-07,14.109491348266602,14.209250320839418,13.678529960940079,13.847372523873123,251284000
2021-04-08,14.282576560974121,14.436705088435644,14.214739268778716,14.218481051430524,244416000
2021-04-09,14.365372657775879,14.373353793516326,14.140914274880636,14.179820052085296,195172000
2021-04-12,15.172429084777832,15.315584361496741,14.105251501924828,14.25538991646509,869324000
2021-04-13,15.64179801940918,15.66224890949764,15.089379482054582,15.194875288215687,676212000
2021-04-14,15.240266799926758,15.682699968030521,15.19088535866127,15.58742960589037,385500000
2021-04-15,16.098447799682617,16.17526231313936,15.593913254880118,15.62483885030277,598480000
2021-04-16,15.874238014221191,16.126879184276163,15.82710088322032,16.014399292378307,335208000
2021-04-19,15.324810981750488,15.769489372927668,15.196370724579516,15.499141107404187,404420000
2021-04-20,15.134769439697266,15.459735537504109,14.92702015356022,15.286403414182217,334132000
2021-04-21,15.323564529418945,15.325559575615895,15.065935280538172,15.082395125198843,216776000
2021-04-22,14.814542770385742,15.401378481229317,14.74795274580977,15.338030763794844,277788000
2021-04-23,15.228544235229492,15.298126350819684,14.864422122239874,14.8983398121262,227500000
2021-04-26,15.440781593322754,15.441779592128006,15.08863072223856,15.148486866025387,197796000
2021-04-27,15.344765663146973,15.632821077622907,15.31758089482572,15.541042278183456,164572000
2021-04-28,15.24001693725586,15.494903383584008,15.17891447818189,15.327556377766147,209416000
2021-04-29,15.287900924682617,15.399381866881697,15.035259753448685,15.362969655538395,173196000
2021-04-30,14.973409652709961,15.328055084208673,14.960939898866016,15.138013828422483,201912000
2021-05-03,14.801071166992188,15.210085062051446,14.75193995166489,15.08862796369073,203912000
2021-05-04,14.316741943359375,14.602303765977911,13.976562277710713,14.602054504104792,405324000
2021-05-05,14.423733711242676,14.777880590434663,14.352904335404277,14.673631097274995,292024000
2021-05-06,14.488078117370605,14.536212294500968,14.183812159767982,14.460394829112328,193380000
2021-05-07,14.776633262634277,14.934751859009099,14.636471034155644,14.772643170075382,229328000
2021-05-10,14.231446266174316,14.77039699677237,14.215734207391902,14.751691893065372,268904000
2021-05-11,14.271851539611816,14.320234986651585,13.716939372809758,13.791758851839734,285584000
2021-05-12,13.72541618347168,14.225959659555215,13.676284960940245,13.975812076746404,303408000
2021-05-13,13.632391929626465,14.046893505234245,13.42663766448219,14.000005633170424,285404000
2021-05-14,14.208749771118164,14.293545408973818,13.715438739506103,13.856598945176477,258616000
2021-05-17,14.131439208984375,14.135180040011685,13.82019008010869,14.12295954801123,216980000
2021-05-18,13.982048034667969,14.369614071089012,13.970326067682649,14.232694152038103,186256000
2021-05-19,14.031927108764648,14.045644121126033,13.510683493175241,13.533877212439926,344000000
2021-05-20,14.577363967895508,14.648442606942425,14.23618631019407,14.26810895417662,321592000
2021-05-21,14.955700874328613,15.185397577080348,14.833745230232525,15.127287217753507,672992000
2021-05-24,15.574460983276367,15.707140602698978,15.139508535207892,15.175920747126446,554816000
2021-05-25,15.610121726989746,15.780460789255176,15.445269279031887,15.728087264436072,435408000
2021-05-26,15.662249565124512,15.755774145670296,15.548773568780533,15.696417470659599,370440000
2021-05-27,15.450757026672363,15.712127097669416,15.422824478053286,15.661997876985225,581476000
2021-05-28,16.205434799194336,16.238356385304378,15.463723946253047,15.463723946253047,644536000
2021-06-01,16.225393295288086,16.348846435736775,15.865011961032426,16.230880862635292,472804000
2021-06-02,16.7379093170166,16.878072528746927,16.196464859957477,16.213174922341793,594168000
2021-06-03,16.928939819335938,17.217495541999316,16.54312062412451,16.660587620970052,580008000
2021-06-04,17.535982131958008,17.618531567781588,17.0543930159948,17.071350432831878,617120000
2021-06-07,17.576631546020508,17.76966675931509,17.15140798405468,17.528997800041044,575756000
2021-06-08,17.415023803710938,17.579127533223744,17.209517870586684,17.485104439825335,323848000
2021-06-09,17.320478439331055,17.53675789164765,17.218202467067403,17.47763694033858,381656000
2021-06-10,17.3870849609375,17.453940518487308,17.138628103972838,17.312249292000583,287772000
2021-06-11,17.786466598510742,17.900218878027967,17.405796419322247,17.441468071432727,416308000
2021-06-14,17.979541778564453,18.000246673784147,17.62431741298164,17.86703801249019,321376000
2021-06-15,17.74979019165039,17.977045360278883,17.689422652948913,17.876015995405176,243032000
2021-06-16,17.771493911743164,17.915680208021012,17.54623517817857,17.752037516457413,307124000
2021-06-17,18.616655349731445,18.794018239129418,17.717616657757006,17.73582646252308,809656000
2021-06-18,18.598194122314453,19.332842043852928,18.54356281099688,18.743128393374096,968856000
2021-06-21,18.38715171813965,18.496165007322087,17.783967309068814,18.395133731352715,672384000
2021-06-22,18.845651626586914,18.922485642518183,18.345991671655227,18.431306338920116,580144000
2021-06-23,19.015783309936523,19.11107646002805,18.86660870643495,18.966391501844345,332356000
2021-06-24,19.163707733154297,19.377741399109176,19.04671243218289,19.185910442980276,320924000
2021-06-25,18.989591598510742,19.303408101680237,18.85338919538303,19.23854899882005,278364000
2021-06-28,19.941511154174805,20.03505714434783,19.276960074571594,19.319117814405637,495436000
2021-06-29,19.983177185058594,20.05501912966809,19.61423069745083,19.839240170412218,367632000
2021-06-30,19.9589786529541,20.118630369175122,19.82053047213134,19.955735602570954,326568000
2021-07-01,20.168018341064453,20.411486876492948,19.975437519629107,20.08120776067814,480136000
2021-07-02,20.442419052124023,20.460630755436554,20.243603358233322,20.395771664916364,342764000
2021-07-06,20.653461456298828,20.796648587919076,20.305969782840734,20.692376153982607,446708000
2021-07-07,20.327421188354492,20.829576244042507,20.28775853652261,20.80812339320522,418428000
2021-07-08,19.85944175720215,20.089190140861685,19.657881642886462,19.813293005932845,503300000
2021-07-09,20.006624221801758,20.036559633632663,19.71126872389176,19.919065663934592,296624000
2021-07-12,20.467863082885742,20.48806743297832,20.143818879813733,20.195955086147197,321984000
2021-07-13,20.205936431884766,20.416727060901955,20.070232684721518,20.356108292394367,290708000
2021-07-14,19.798324584960938,20.373320751511894,19.70976876914669,20.313451843322152,380100000
2021-07-15,18.924978256225586,19.803812368700406,18.817462784825665,19.76863936319623,550564000
2021-07-16,18.12148094177246,19.115313933860246,18.033673084578535,18.989090020194087,688224000
2021-07-19,18.738893508911133,19.000571951676836,17.826631230925713,17.876274273539213,749060000
2021-07-20,18.571500778198242,18.797008846585275,18.124475648348096,18.689244046846238,434687000
2021-07-21,19.367767333984375,19.48451334253563,18.701221507326366,18.840916284602333,371017000
2021-07-22,19.551362991333008,19.84372468760556,19.23405417291992,19.599258877493273,323826000
2021-07-23,19.515443801879883,19.657135018315007,19.20811342375311,19.613230134811644,195672000
2021-07-26,19.25201988220215,19.399696669633578,18.872845637286776,19.268983090779827,203943000
2021-07-27,19.16620445251465,19.57930316589248,18.70021966396074,19.22307963138905,248863000
2021-07-28,19.460559844970703,19.603248312954715,18.953665880664538,19.276960231537203,202191000
2021-07-29,19.619216918945312,19.809801295260304,19.285942151974933,19.476526528289924,190781000
2021-07-30,19.456573486328125,19.587287063356925,19.22108692799427,19.375748451904354,183497000
2021-08-02,19.707021713256836,19.917562994368257,19.31886828319933,19.657131280325267,217444000
2021-08-03,19.771881103515625,20.177995019562996,19.178174665205486,19.69704354976623,301811000
2021-08-04,20.229888916015625,20.27379380705653,19.784858252061053,19.94650643449459,231309000
2021-08-05,20.592092514038086,20.687884285609538,20.297734365144763,20.45539149725626,211435000
2021-08-06,20.32168197631836,20.52523853598586,20.166021301654762,20.479339105856358,178497000
2021-08-09,20.250843048095703,20.46337895673751,20.09917333714066,20.40151357973223,146443000
2021-08-10,19.892620086669922,20.3855446250121,19.79183812695065,20.277779830942073,179238000
2021-08-11,19.656139373779297,20.00537824310639,19.387725547926532,19.99939077991598,185925000
2021-08-12,19.861690521240234,19.98541936157483,19.577310788879924,19.826766828016936,151652000
2021-08-13,20.144071578979492,20.170015978629,19.80780498184974,19.861688332999737,183063000
2021-08-16,19.90659523010254,20.242861907282474,19.41067491651548,20.09119218977491,210876000
2021-08-17,19.41565704345703,19.726978364930126,19.225072699529402,19.64216234632464,204585000
2021-08-18,18.998571395874023,19.591278762336874,18.958657519140605,19.45756955911799,285913000
2021-08-19,19.754920959472656,20.450404827675342,18.721174036528456,19.45158159437132,766555000
2021-08-20,20.770706176757812,20.819599343855508,19.88962808663675,19.94750054382269,675741000
2021-08-23,21.910221099853516,21.949135797020332,20.90441501641272,20.925369230517806,575807000
2021-08-24,21.745582580566406,21.91122176714751,21.48814450937329,21.70567060127382,297299000
2021-08-25,22.164663314819336,22.421104046091774,21.674732519315285,21.689699269925534,347701000
2021-08-26,22.01998519897461,22.291392741427114,21.742590193662508,22.151697962694005,237940000
2021-08-27,22.586746215820312,22.672559530752437,22.118766845641883,22.135730053430702,304722000
2021-08-30,22.638633728027344,22.992860839610426,22.501932689226567,22.780324953300276,262580000
2021-08-31,22.340229034423828,22.649608484899172,22.07575965768957,22.649608484899172,259850000
2021-09-01,22.396116256713867,22.65160475476191,22.31228462866073,22.440028877684753,201767000
2021-09-02,22.35120964050293,22.54781615826985,22.250411800203647,22.4729653910565,187834000
2021-09-03,22.797317504882812,22.94003117399959,22.155603768049026,22.28035378497828,280532000
2021-09-07,22.61667251586914,22.853197985279294,22.476951247035647,22.787330012561682,198107000
2021-09-08,22.294321060180664,22.56477894891191,21.933043670532644,22.467972834208314,254434000
2021-09-09,22.132644653320312,22.49292269156831,22.08673712828477,22.26737487326851,196856000
2021-09-10,22.43304443359375,22.58074724443228,22.225460252760655,22.30330336880611,248376000
2021-09-13,22.107698440551758,22.918074788491385,21.814285789460758,22.638634077760237,297500000
2021-09-14,22.19751739501953,22.365180670228554,22.041829252239435,22.230450436849587,199755000
2021-09-15,22.296316146850586,22.32226511976402,21.92206617131034,22.26438056010112,166538000
2021-09-16,22.19751739501953,22.23244724402141,21.883146850468606,22.13863537762579,156033000
2021-09-17,21.856199264526367,22.27635678563001,21.78633957022575,22.25539887733983,294503000
2021-09-20,21.070770263671875,21.390129889320665,20.62067214883055,21.103703297094317,349440000
2021-09-21,21.20350456237793,21.38214548022732,20.908097086378383,21.37416206030489,204688000
2021-09-22,21.897117614746094,21.916078715957664,21.153606789755287,21.323266863029662,268726000
2021-09-23,22.437034606933594,22.489928100290907,21.846217693457888,22.095717674072194,248555000
2021-09-24,22.036840438842773,22.104705240146348,21.817281093595433,22.025862757110538,217655000
2021-09-27,21.616682052612305,21.755404005848817,21.282352932207125,21.666581296288438,245215000
2021-09-28,20.6575984954834,21.376159612501304,20.60969416721105,21.171569717468966,343069000
2021-09-29,20.475967407226562,20.974967436696247,20.426066262159164,20.89812176717991,218394000
2021-09-30,20.67456817626953,21.023868566643813,20.646624297322308,20.72646422339066,221009000
2021-10-01,20.700517654418945,20.81728233562724,20.16259416455059,20.708501076159504,240978000
2021-10-04,19.69253921508789,20.5009187997001,19.5158931437049,20.46299468758506,345635000
2021-10-05,20.41009521484375,20.60670168849417,19.81428918054467,19.91009783651381,279282000
2021-10-06,20.658599853515625,20.678558405952703,20.03983904315381,20.079759955095664,297202000
2021-10-07,21.032848358154297,21.2793540711074,20.930053730312434,21.049812650649514,256919000
2021-10-08,20.789337158203125,21.16358715428881,20.733449402440005,21.058797612232954,151258000
2021-10-11,20.653608322143555,21.020872328180136,20.469976319125266,20.533849396085518,163388000
2021-10-12,20.629653930664062,21.014881543696976,20.48694030579974,20.786339492178964,162134000
2021-10-13,20.897123336791992,20.94802193595349,20.671575480999074,20.876165425996223,180652000
2021-10-14,21.702505111694336,21.711485983487282,21.079752654658886,21.245420995880536,243589000
2021-10-15,21.818275451660156,21.88713769511986,21.618676594338883,21.766379406120517,226994000
2021-10-18,22.177553176879883,22.246415411388046,21.600708233184648,21.705499665955237,189494000
2021-10-19,22.245424270629883,22.33424508099989,21.992929973646753,22.231450425900317,161473000
2021-10-20,22.05879783630371,22.388137807889635,21.938039529466504,22.26039353049658,146276000
2021-10-21,22.646615982055664,22.665578987578353,22.038834713601,22.052806653024465,187590000
2021-10-22,22.68054962158203,23.083740983342732,22.51588059843021,22.77735575104449,249384000
2021-10-25,23.11966896057129,23.308290143099676,22.724461041768393,22.92705416374333,230235000
2021-10-26,24.667566299438477,25.208484047502996,23.87615299049718,23.941023526757064,485898000
2021-10-27,24.402099609375,25.039821584949518,24.23343697536575,24.425054326417126,245990000
2021-10-28,24.891117095947266,24.90009987226835,24.473953841800572,24.82824337230128,234204000
2021-10-29,25.515867233276367,25.65758344122297,24.950001756876496,24.95099920872896,292503000
2021-11-01,25.775346755981445,25.84221219536564,25.176546349928994,25.597703250995217,265740000
2021-11-02,26.34819984436035,26.624646299849378,25.74840194873949,25.770359214997143,294112000
2021-11-03,26.5448055267334,26.730434362718334,26.182532535600384,26.616662034553446,239910000
2021-11-04,29.741397857666016,31.302268996700604,27.063763360503756,27.174541418674576,1153631000
2021-11-05,29.692493438720703,31.33719606433707,29.351176518059297,30.126622856482665,851260000
2021-11-08,30.742387771606445,31.03779525070436,29.847180655621923,30.088697194377797,503101000
2021-11-09,30.595684051513672,32.245379750330166,29.904071197928545,32.21743587356041,646746000
2021-11-10,29.40007781982422,30.788296385886408,28.72044015166041,29.297285097108237,636206000
2021-11-11,30.329219818115234,30.528820582340575,29.717446845019683,30.407064839506024,332172000
2021-11-12,30.329219818115234,30.61864073588858,29.570739579006492,29.949980650327845,413054000
2021-11-15,29.96495246887207,30.582714009858144,29.188508516860704,30.490898945279636,384909000
2021-11-16,30.14259147644043,30.329217740393364,29.64658576231302,29.699481160435496,264484000
2021-11-17,29.202476501464844,30.447981547626284,28.74239807841578,30.357162043693286,428508000
2021-11-18,31.611648559570312,32.694477622614926,31.258356475789373,32.30226588482379,781711000
2021-11-19,32.91902542114258,33.021820044529704,31.84118566714984,32.17850895917253,533867000
2021-11-22,31.89208984375,34.577708036360065,31.836202083077225,33.449966883105866,754335000
2021-11-23,31.682504653930664,32.29527690341186,30.818235626209056,31.471926236473596,532163000
2021-11-24,32.6086540222168,32.789291790947665,30.86614561342591,31.398080594044345,435162000
2021-11-26,31.43999481201172,32.64457966062736,31.287300931151513,32.5347990495651,283069000
2021-11-29,33.30924606323242,33.345173361234245,31.97192596669806,32.30126778036149,454964000
2021-11-30,32.610652923583984,33.28630100194642,31.80027839811367,33.102667048084335,622066000
2021-12-01,31.375972747802734,33.22649341521758,31.32107571883393,33.15662516153625,484368000
2021-12-02,32.065677642822266,32.41701789331646,30.966745117568845,31.155391320558387,472890000
2021-12-03,30.635366439819336,32.068670786513344,30.07342199392584,31.939911404270404,544325000
2021-12-06,29.98059844970703,30.184213955522704,27.985351538874998,29.823891765097652,658938000
2021-12-07,32.36610794067383,32.388069797769525,30.593443775729348,30.898870840520747,593053000
2021-12-08,31.766237258911133,32.22936665896323,31.361997083719526,31.93891273407669,475551000
2021-12-09,30.43274688720703,32.14452858589128,30.37086303414785,31.6744104366792,488507000
2021-12-10,30.14129066467285,31.246212162603936,29.804923628777917,31.09150255413688,488825000
2021-12-13,28.10811996459961,30.23711604757903,28.063204387226193,30.192200470205613,598344000
2021-12-14,28.283784866333008,28.624144094719565,27.198826287635338,27.64698250111509,667035000
2021-12-15,30.401803970336914,30.442727346391397,27.78572537359082,28.346670328673337,698297000
2021-12-16,28.333698272705078,31.10149226422885,28.04025158122605,31.093507864176537,707366000
2021-12-17,27.748796463012695,28.867691762247915,27.707873086423973,27.932450966926798,713758000
2021-12-20,27.666948318481445,28.09114947961292,27.09402678635236,27.25372618139717,461847000
2021-12-21,29.020408630371094,29.065324213111605,27.349550094684563,28.320724636716694,524385000
2021-12-22,29.34479331970215,29.49950295143825,28.39557886127162,28.83675022926519,395184000
2021-12-23,29.584339141845703,30.002552936176322,29.375731983483323,29.69912295763696,343022000
2021-12-27,30.886892318725586,31.02862587436844,29.5843424948647,29.60430539650839,403686000
2021-12-28,30.26506233215332,31.271168947003392,29.955643074521873,31.2532030974109,420591000
2021-12-29,29.944664001464844,30.490637736008146,29.310856166963298,30.21615450784248,343139000
2021-12-30,29.53044319152832,30.399807897690028,29.484530043487673,29.770989859620535,308864000
2021-12-31,29.355772018432617,29.973611060798575,29.275922316693343,29.61827865061022,266530000
2022-01-03,30.064443588256836,30.653335926951158,29.729074037043794,29.75901839289458,391547000
2022-01-04,29.23499870300293,30.410786093739684,28.295765774578836,30.220144778217474,527154000
2022-01-05,27.552165985107422,29.360763730610284,27.481300160033374,28.89463969212421,498064000
2022-01-06,28.12508773803711,28.384599746692302,27.014178729970627,27.588097870851954,454186000
2022-01-07,27.19583511352539,28.36862983168805,27.006191363941724,28.088157358592493,409939000
2022-01-10,27.348552703857422,27.417423391438845,25.595849294916764,26.531090234762924,594681000
2022-01-11,27.764766693115234,28.012302113287383,26.788604374623805,27.271694808280543,404089000
2022-01-12,27.946422576904297,28.54130214361539,27.55615607066516,28.014293771184857,383413000
2022-01-13,26.525094985961914,28.42651632625624,26.448238017247434,28.325706163903615,540171000
2022-01-14,26.891407012939453,27.145929233083393,26.160781232241586,26.25061238008451,395832000
2022-01-18,25.854358673095703,26.58797908364764,25.7216090020734,26.2106886411857,424270000
2022-01-19,25.019926071166992,26.49315412052587,25.00495484889991,26.03002667015831,488315000
2022-01-20,24.104656219482422,25.530974019854174,24.032790902179038,25.256490733317193,435181000
2022-01-21,23.330110549926758,24.776389129065937,23.219318916738636,23.462860233448094,718958000
2022-01-24,23.32811164855957,23.33609604736274,20.848776866077028,22.28806850565007,913982000
2022-01-25,22.28208351135254,22.89992265312738,21.958692452840666,22.503666802490496,664616000
2022-01-26,22.729238510131836,24.011825408045205,22.25812470136362,23.196360119400378,755959000
2022-01-27,21.902790069580078,23.949938947045837,21.63429423832644,23.52374079455365,573353000
2022-01-28,22.7971134185791,22.81507926963414,21.256011967386332,21.97066713614246,543774000
2022-01-31,24.440021514892578,24.462979042497025,23.008714190792233,23.138469245849574,564680000
