date,open,close
2023-03-07,151.79390348554702,149.71995544433594
2023-03-08,150.91494388116536,150.9741973876953
2023-03-09,151.65561114338573,148.72244262695312
2023-03-10,148.3472018339828,146.6584014892578
2023-03-13,145.97695730432906,148.60397338867188
2023-03-14,149.4039106364519,150.69766235351562
2023-03-15,149.31504702106903,151.0927276611328
2023-03-16,150.27298045799404,153.91722106933594
2023-03-17,154.1443976469308,153.07778930664062
2023-03-20,153.14690680049927,155.447998046875
2023-03-21,155.36901795458434,157.30470275878906
2023-03-22,157.32445173541882,155.8726806640625
2023-03-23,156.86029458739586,156.95904541015625
2023-03-24,156.88991856429575,158.26268005371094
2023-03-27,157.95651005912973,156.3170928955078
2023-03-28,156.0109239824416,155.69488525390625
2023-03-29,157.39358278783644,158.77622985839844
2023-03-30,159.5268031814781,160.3465118408203
2023-03-31,160.42551172065657,162.85499572753906
2023-04-03,162.23282167038158,164.1092529296875
2023-04-04,164.53393008377392,163.57595825195312
2023-04-05,162.69699871298138,161.72914123535156
2023-04-06,160.41562533913125,162.61798095703125
2023-04-10,159.41816361866267,160.02059936523438
2023-04-11,160.33662790848967,158.80584716796875
2023-04-12,159.22065338009935,158.1145477294922
2023-04-13,159.62556544083142,163.50682067871094
2023-04-14,162.5488571823505,163.1611785888672
2023-04-17,163.04266025137323,163.18092346191406
2023-04-18,164.04012619342146,164.40553283691406
2023-04-19,163.74385542338587,165.55116271972656
2023-04-20,164.03024493447634,164.5832977294922
2023-04-21,163.00313749199609,162.9735107421875
2023-04-24,162.95375377005053,163.2796630859375
2023-04-25,163.1414017604714,161.739013671875
2023-04-26,161.0378252295865,161.72914123535156
2023-04-27,163.1413887265841,166.3214569091797
2023-04-28,166.40048449959994,167.57571411132812
2023-05-01,167.18066329991268,167.48681640625
2023-05-02,167.98062504743248,166.44984436035156
2023-05-03,167.39796271242133,165.37338256835938
2023-05-04,162.8451151367803,163.73394775390625
2023-05-05,168.85960390825258,171.41749572753906
2023-05-08,170.34098818753938,171.3483428955078
2023-05-09,170.90392591816433,169.63980102539062
2023-05-10,170.87431142683658,171.40760803222656
2023-05-11,171.69399597502493,171.59523010253906
2023-05-12,171.70405030041803,170.6656494140625
2023-05-15,171.24911034897144,170.171142578125
2023-05-16,170.0920236008516,170.171142578125
2023-05-17,169.81512066054435,170.7843017578125
2023-05-18,171.0908902546592,173.11827087402344
2023-05-19,174.44345770293714,173.22703552246094
2023-05-22,172.0600450039918,172.27761840820312
2023-05-23,171.2194449613945,169.66676330566406
2023-05-24,169.2019563309073,169.9436798095703
2023-05-25,170.50740757419857,171.0810089111328
2023-05-26,171.4073332194312,173.49403381347656
2023-05-30,175.00716998790764,175.34341430664062
2023-05-31,175.3731100748192,175.2939910888672
2023-06-01,175.73902088879638,178.10264587402344
2023-06-02,179.03225923715402,178.95314025878906
2023-06-05,180.6145961643528,177.59825134277344
2023-06-06,177.98396853821802,177.23236083984375
2023-06-07,176.47084977063176,175.85769653320312
2023-06-08,175.93679801452896,178.5773468017578
2023-06-09,179.4970621604222,178.96302795410156
2023-06-12,179.26961514651788,181.7617950439453
2023-06-13,180.7827428310429,181.287109375
2023-06-14,181.3464274280608,181.92002868652344
2023-06-15,181.9299555739799,183.9573211669922
2023-06-16,184.669341613924,182.8793182373047
2023-06-20,182.37496829785863,182.9683380126953
2023-06-21,182.85954567430247,181.929931640625
2023-06-22,181.7123518491607,184.93637084960935
2023-06-23,183.50236866585945,184.6198883056641
2023-06-26,184.76826151663465,183.22547912597656
2023-06-27,183.83862880561904,185.98468017578125
2023-06-28,185.8561043245189,187.1615447998047
2023-06-29,186.99345141756788,187.4978179931641
2023-06-30,189.51527911897423,191.82945251464844
2023-07-03,191.64156130508144,190.3361358642578
2023-07-05,189.45596962493224,189.21861267089844
2023-07-06,187.7450066579597,189.6932678222656
2023-07-07,189.29771490007704,188.5757598876953
2023-07-10,187.17143117099337,186.5286102294922
2023-07-11,187.07255444450544,186.0044708251953
2023-07-12,187.58679348705417,187.67581176757812
2023-07-13,188.39776494849255,188.43731689453125
2023-07-14,188.13071726198152,188.5856475830078
2023-07-17,189.78231082986184,191.84925842285156
2023-07-18,191.2162905465396,191.5920867919922
2023-07-19,190.9690618542327,192.94699096679688
2023-07-20,192.9370956401489,190.9987335205078
2023-07-21,191.9580206367083,189.8218536376953
2023-07-24,191.27566036710277,190.62294006347656
2023-07-25,191.19651381171815,191.4833068847656
2023-07-26,191.53277997466063,192.35362243652344
2023-07-27,193.85685736898512,191.08775329589844
2023-07-28,192.5217427199515,193.6689453125
2023-07-31,193.89637842130432,194.28207397460935
2023-08-01,194.074422779809,193.4513702392578
2023-08-02,192.887632465541,190.4547882080078
2023-08-03,189.45592808861255,189.06033325195312
2023-08-04,183.47270249377223,179.98165893554688
2023-08-07,180.1201302461886,176.87632751464844
2023-08-08,177.7070549630004,177.8158416748047
2023-08-09,178.87402014653773,176.22360229492188
2023-08-10,177.49935830249015,176.0060272216797
2023-08-11,175.60000259117115,176.0654296875
2023-08-14,176.2437010263368,177.71925354003906
2023-08-15,177.1448814654077,175.72874450683594
2023-08-16,175.4118501481314,174.85728454589844
2023-08-17,175.42175166053434,172.3122100830078
2023-08-18,170.62871045348956,172.79747009277344
2023-08-21,173.37184868637627,174.13436889648438
2023-08-22,175.34253031574917,175.51087951660156
2023-08-23,176.78838784399545,179.3631591796875
2023-08-24,178.91750900229638,174.66912841796875
2023-08-25,175.6594526964133,176.8775177001953
2023-08-28,178.34313313971825,178.44216918945312
2023-08-29,177.95693577395411,182.3340606689453
2023-08-30,183.14608368084177,185.8297882080078
2023-08-31,186.0179606639307,186.04766845703125
2023-09-01,187.65196121049496,187.62225341796875
2023-09-05,186.45368485534252,187.8599090576172
2023-09-06,186.57254135003103,181.13580322265625
2023-09-07,173.48074295917408,175.83766174316406
2023-09-08,176.62003973987865,176.45167541503906
2023-09-11,178.3233130703228,177.6201934814453
2023-09-12,177.7489644157226,174.58990478515625
2023-09-13,174.79785006313273,172.52017211914062
2023-09-14,172.31221179761187,174.03533935546875
2023-09-15,174.76816613453047,173.3124237060547
2023-09-18,174.76814563074643,176.2436981201172
2023-09-19,175.79808534740948,177.3330535888672
2023-09-20,177.52118590379774,173.7877655029297
2023-09-21,172.85685511620576,172.24285888671875
2023-09-22,172.97572753179696,173.0945587158203
2023-09-25,172.51027081019092,174.37203979492188
2023-09-26,173.12426626356617,170.29200744628906
2023-09-27,170.94559986493434,168.77684020996094
2023-09-28,167.69742105029528,169.03433227539062
2023-09-29,170.35142654777866,169.54928588867188
2023-10-02,169.55919331240622,172.0646514892578
2023-10-03,170.58906551933305,170.7277069091797
2023-10-04,169.43043127173715,171.9755096435547
2023-10-05,172.1042477774046,173.21339416503906
2023-10-06,172.1141468247828,175.7683563232422
2023-10-09,175.09495269037183,177.25381469726562
2023-10-10,176.37245706568626,176.65963745117188
2023-10-11,176.4714678376734,178.0559539794922
2023-10-12,178.3233466007442,178.95713806152344
2023-10-13,179.6602366589199,177.11517333984375
2023-10-16,175.03554253225204,176.98643493652344
2023-10-17,174.93650583601004,175.43165588378906
2023-10-18,173.87689630601963,174.13436889648438
2023-10-19,174.33240207355175,173.75804138183594
2023-10-20,173.60951658974062,171.20309448242188
2023-10-23,169.25219112217718,171.32191467285156
2023-10-24,171.37139778577966,171.7576141357422
2023-10-25,170.2127862637829,169.4403533935547
2023-10-26,168.71741923518283,165.27117919921875
2023-10-27,165.29098147440297,166.58827209472656
2023-10-30,167.3805285943209,168.63819885253906
2023-10-31,167.70733154956028,169.11355590820312
2023-11-01,169.34129385969914,172.28248596191406
2023-11-02,173.8174769968696,175.84759521484375
2023-11-03,172.5498813500308,174.93649291992188
2023-11-06,174.66913933099835,177.49148559570312
2023-11-07,177.44195927584823,180.05636596679688
2023-11-08,180.5812114444328,181.115966796875
2023-11-09,181.18530832204868,180.64064025878903
2023-11-10,182.4255213215233,184.83511352539065
2023-11-13,184.26000678217753,183.24856567382812
2023-11-14,186.12420582715117,185.86639404296875
2023-11-15,186.2729495954029,186.4315948486328
2023-11-16,187.9785007833142,188.11732482910156
2023-11-17,188.65281519385715,188.09751892089844
2023-11-20,188.2958115269965,189.84271240234375
2023-11-21,189.80306012274144,189.03952026367188
2023-11-22,189.88239992204348,189.7039031982422
2023-11-24,189.26759079649733,188.37515258789065
2023-11-27,188.3255839995523,188.19667053222656
2023-11-28,188.18675406725092,188.80154418945312
2023-11-29,189.2973512852548,187.7801971435547
2023-11-30,188.2462390361622,188.35531616210935
2023-12-01,188.73212704562349,189.63449096679688
2023-12-04,188.38504622543272,187.83966064453125
2023-12-05,188.61313058416235,191.79617309570312
2023-12-06,192.8175368647406,190.70542907714844
2023-12-07,192.0044117201268,192.6390380859375
2023-12-08,192.56963798027985,194.0669708251953
2023-12-11,191.48879255742057,191.5581970214844
2023-12-12,191.45904261144975,193.0753631591797
2023-12-13,193.45216455954895,196.2980804443359
2023-12-14,196.35758232148717,196.4468231201172
2023-12-15,195.87171954174423,195.9113922119141
2023-12-18,194.44378607807735,194.24546813964844
2023-12-19,194.51318587990949,195.28663635253903
2023-12-20,195.24696511767544,193.19435119628903
2023-12-21,194.45368523269553,193.04559326171875
2023-12-22,193.5413924757588,191.97467041015625
2023-12-26,191.9846022868164,191.42930603027344
2023-12-27,190.87400998463175,191.52845764160156
2023-12-28,192.51014548202977,191.9548492431641
2023-12-29,192.27215946893213,190.9136657714844
2024-01-02,185.5788148528252,184.0814971923828
2024-01-03,182.6734238450404,182.7031707763672
2024-01-04,180.62080322049852,180.38282775878903
2024-01-05,180.46214807824285,179.658935546875
2024-01-08,180.56129720920063,184.00216674804688
2024-01-09,182.37594957443395,183.5857086181641
2024-01-10,182.80234296869347,184.62689208984375
2024-01-11,184.97394287034564,184.03192138671875
2024-01-12,184.49797017252533,184.3591461181641
2024-01-16,180.63071876275188,182.08837890625
2024-01-17,179.74818071767538,181.14633178710935
2024-01-18,184.52771753168437,187.04640197753903
2024-01-19,187.74052319933503,189.95179748535156
2024-01-22,190.68560481730813,192.2622528076172
2024-01-23,193.38275184285897,193.54139709472656
2024-01-24,193.77940103141137,192.86712646484375
2024-01-25,193.581074455708,192.53988647460935
2024-01-26,192.63904008919584,190.8045654296875
2024-01-29,190.39800942846193,190.120361328125
2024-01-30,189.33701232459805,186.4613494873047
2024-01-31,185.46974943852436,182.85191345214844
2024-02-01,182.4453590429028,185.291259765625
2024-02-02,178.35001646911297,184.28973388671875
2024-02-05,186.57041025788217,186.10435485839844
2024-02-06,185.291266866256,187.71078491210935
2024-02-07,189.0395243124124,187.81985473632812
2024-02-08,187.8000228857875,186.739013671875
2024-02-09,187.304938639922,187.50352478027344
2024-02-12,187.07659264846137,185.81564331054688
2024-02-13,184.4454786725173,183.72067260742188
2024-02-14,183.99867685469593,182.8370056152344
2024-02-15,182.2413002337134,182.5490875244141
2024-02-16,182.11221816970055,181.0101318359375
2024-02-20,180.49384354523508,180.26548767089844
2024-02-21,180.64276986037865,181.0200653076172
2024-02-22,182.17179668082835,183.05545043945312
2024-02-23,183.69089534874325,181.2186584472656
2024-02-26,180.94064867140935,179.86834716796875
2024-02-27,179.8087756065873,181.3278656005859
2024-02-28,181.2087048057168,180.12648010253906
2024-02-29,179.97756989489093,179.46127319335938
2024-03-01,178.26982726346276,178.37904357910156
2024-03-04,174.8940486462885,173.85154724121094
2024-03-05,169.5424796657224,168.90704345703125
2024-03-06,169.84035496658896,167.9141845703125
2024-03-07,167.9439531253601,167.79502868652344
2024-03-08,167.79503440936114,169.5126953125
2024-03-11,171.7069430151515,171.51829528808594
2024-03-12,171.91544162555573,171.994873046875
2024-03-13,171.53815729817867,169.90985107421875
2024-03-14,171.67717059661035,171.7665252685547
2024-03-15,169.94956266563446,171.38922119140625
2024-03-18,174.3181844870376,172.4813690185547
2024-03-19,173.09695515946524,174.82455444335938
2024-03-20,174.46712406809783,177.39608764648438
2024-03-21,175.78764197696165,170.14813232421875
2024-03-22,170.53535433298114,171.05165100097656
2024-03-25,169.3538487990515,169.63185119628906
2024-03-26,168.78791039294236,168.49998474121094
2024-03-27,169.19499314475576,172.07431030273438
2024-03-28,170.52541861342735,170.25733947753906
2024-04-01,169.969420845431,168.81768798828125
2024-04-02,167.87447897129715,167.6361846923828
2024-04-03,167.5865303145986,168.44039916992188
2024-04-04,169.07582268557752,167.61631774902344
2024-04-05,168.3808338913719,168.37091064453125
2024-04-08,167.82482886831443,167.24896240234375
2024-04-09,167.49718091534808,168.46026611328125
2024-04-10,167.59647195447172,166.583740234375
2024-04-11,167.13973556457643,173.79196166992188
2024-04-12,173.0175481045229,175.29122924804688
2024-04-15,174.1097015871075,171.458740234375
2024-04-16,170.52542991803605,168.17233276367188
2024-04-17,168.4006911997193,166.8021697998047
2024-04-18,166.83194578270678,165.8489990234375
2024-04-19,165.02494208062998,163.8235626220703
2024-04-22,164.33985172403135,164.65756225585938
2024-04-23,164.17107024309314,165.7100067138672
2024-04-24,165.35258209827205,167.81491088867188
2024-04-25,168.32127707377066,168.6787109375
2024-04-26,168.66876193087458,168.0928955078125
2024-04-29,172.1338767566388,172.26295471191406
2024-04-30,172.09416491333778,169.1155548095703
2024-05-01,168.37089789825708,168.0928955078125
2024-05-02,171.27999852318183,171.79629516601562
2024-05-03,185.31916830374013,182.0724945068359
2024-05-06,181.04984964293004,180.41441345214844
2024-05-07,182.1420038655686,181.0994873046875
2024-05-08,181.5463043299869,181.4370880126953
2024-05-09,181.2583498682501,183.2540283203125
2024-05-10,183.83067066594327,181.9913787841797
2024-05-13,184.3675441223296,185.2026824951172
2024-05-14,186.42556271379905,186.3460235595703
2024-05-15,186.82330307335107,188.62283325195312
2024-05-16,189.36847263644847,188.7421112060547
2024-05-17,188.4140082479681,188.7719268798828
2024-05-20,188.2350632210391,189.93516540527344
2024-05-21,189.98487181213304,191.2375946044922
2024-05-22,191.15806201805708,189.7959747314453
2024-05-23,189.87551988281993,185.7992401123047
2024-05-24,187.72800676525617,188.88128662109375
2024-05-28,190.40243380522855,188.8912353515625
2024-05-29,188.51345399670836,189.18951416015625
2024-05-30,189.6567821553814,190.1837158203125
2024-05-31,190.33287039705309,191.13818359375
2024-06-03,191.7843976924141,192.90786743164065
2024-06-04,193.51434462038463,193.2260284423828
2024-06-05,194.269945311189,194.7372283935547
2024-06-06,194.55827933508485,193.3552703857422
2024-06-07,193.52429170702464,195.7513427734375
2024-06-10,195.76126603853865,192.0031280517578
2024-06-11,192.53005531977516,205.9519805908203
2024-06-12,206.1707358379729,211.83778381347656
2024-06-13,213.49810017257707,213.00099182128903
2024-06-14,212.61325905037393,211.26112365722656
2024-06-17,212.13601299934345,215.41693115234375
2024-06-18,216.3316233309755,213.0507049560547
2024-06-20,212.6927670816265,208.46734619140625
2024-06-21,209.17326157128963,206.2900390625
2024-06-24,206.51869484312465,206.9362640380859
2024-06-25,207.94042486793816,207.86090087890625
2024-06-26,210.2768443064002,212.0167236328125
2024-06-27,213.4484006592916,212.86181640625
2024-06-28,214.5221416113415,209.40191650390625
2024-07-01,210.86340670792907,215.4964599609375
2024-07-02,214.89995598050683,218.9961395263672
2024-07-03,218.72769869983824,220.26873779296875
2024-07-05,220.36812707547224,225.031005859375
2024-07-08,225.77666754871936,226.50245666503903
2024-07-09,226.61178991769697,227.35745239257812
2024-07-10,227.9739037781008,231.6326141357422
2024-07-11,230.0518062316796,226.25390625
2024-07-12,227.59609977127653,229.20672607421875
2024-07-15,235.11237576276483,233.04440307617188
2024-07-16,233.64092682357537,233.46197509765625
2024-07-17,228.12301581337556,227.5563201904297
2024-07-18,228.94822726389444,222.8834991455078
2024-07-19,223.5198165983548,223.01275634765625
2024-07-22,225.69712847330965,222.6647796630859
2024-07-23,223.07241159149987,223.70870971679688
2024-07-24,222.70455320631825,217.276123046875
2024-07-25,217.663867640833,216.23220825195312
2024-07-26,217.4352041073067,216.69949340820312
2024-07-29,215.7052633263403,216.9778594970703
2024-07-30,217.92236610782675,217.5346221923828
2024-07-31,220.1593561933901,220.795654296875
2024-08-01,223.07240511518177,217.09716796875
2024-08-02,217.88258518105536,218.58848571777344
2024-08-05,197.93858949976783,208.05972290039065
2024-08-06,204.1126936889009,206.03152465820312
2024-08-07,205.703426053809,208.60655212402344
2024-08-08,211.87752992550045,212.0763702392578
2024-08-09,210.8733691090516,214.9894256591797
2024-08-12,215.0690650325273,216.5222930908203
2024-08-13,217.9954546002453,220.2449951171875
2024-08-14,219.54820460737923,220.69287109375
2024-08-15,223.55954635601313,223.67898559570312
2024-08-16,222.88270038911833,225.0028381347656
2024-08-19,224.6743714872065,224.8435821533203
2024-08-20,224.72413110884565,225.460693359375
2024-08-21,225.4706659840429,225.35121154785156
2024-08-22,226.73474533285912,223.48985290527344
2024-08-23,224.61464290366072,225.78916931152344
2024-08-26,225.70952621277567,226.12757873535156
2024-08-27,224.95305327681544,226.97364807128903
2024-08-28,226.86416416696267,225.4407958984375
2024-08-29,229.03408635152135,228.7255096435547
2024-08-30,229.123652992766,227.9391632080078
2024-09-03,227.4912604304481,221.738037109375
2024-09-04,220.63318011937469,219.82693481445312
2024-09-05,220.60332780966417,221.349853515625
2024-09-06,222.91254804497817,219.79705810546875
2024-09-09,219.79707827698536,219.88665771484375
2024-09-10,217.905857501112,219.09034729003903
2024-09-11,220.43410202901993,221.6285400390625
2024-09-12,221.46928361366915,221.738037109375
2024-09-13,222.54426752163744,221.46926879882812
2024-09-16,215.53686848493908,215.31790161132812
2024-09-17,214.75054527350213,215.7857208251953
2024-09-18,216.54219508236315,219.6676483154297
2024-09-19,223.94775287051627,227.8097686767578
2024-09-20,228.90468820559315,227.14288330078125
2024-09-23,226.2868480598011,225.42088317871097
2024-09-24,227.59078065470555,226.31671142578125
2024-09-25,223.88800321688737,225.3213348388672
2024-09-26,226.24705185494724,226.46603393554688
2024-09-27,227.40166606122023,226.73475646972656
2024-09-30,228.97432934379907,231.92062377929688
2024-10-01,228.45675818805825,225.16209411621097
2024-10-02,224.84356992020335,225.7294464111328
2024-10-03,224.09704443839323,224.6245880126953
2024-10-04,226.8442543024003,225.74935913085935
2024-10-07,223.4600360693569,220.66305541992188
2024-10-08,223.26094483680063,224.72413635253903
2024-10-09,224.18665241253456,228.4766845703125
2024-10-10,226.72481576308653,227.97897338867188
2024-10-11,228.2377886470439,226.4958953857422
2024-10-14,227.64055393917852,230.228515625
2024-10-15,232.527799450427,232.7666931152344
2024-10-16,230.52713995218937,230.706298828125
2024-10-17,232.348638945834,231.07456970214844
2024-10-18,235.0859033854084,233.911376953125
2024-10-21,233.36392650842956,235.384521484375
2024-10-22,232.80651969699693,234.76739501953125
2024-10-23,232.99563706556216,229.6910095214844
2024-10-24,228.91461372105516,229.50189208984375
2024-10-25,228.6757355296476,230.33799743652344
2024-10-28,232.23917058038825,232.31878662109375
2024-10-29,232.0201880523175,232.58753967285156
2024-10-30,231.5324398883544,229.03407287597656
2024-10-31,228.27758291037028,224.8634796142578
2024-11-01,219.9463649274566,221.87738037109375
2024-11-04,219.96627293386248,220.9815368652344
2024-11-05,220.7725208689619,222.4148712158203
2024-11-06,221.578756649688,221.6882476806641
2024-11-07,223.5894200604507,226.42620849609375
2024-11-08,226.366414165256,226.15716552734375
2024-11-11,224.2040938441064,223.4368133544922
2024-11-12,223.75568869738083,223.4368133544922
2024-11-13,223.21759527142092,224.32366943359375
2024-11-14,224.2240421118748,227.4127197265625
2024-11-15,225.59912786989784,224.20408630371097
2024-11-18,224.45320372664565,227.21340942382812
2024-11-19,226.17708394083317,227.4724884033203
2024-11-20,227.25326410482543,228.18994140625
2024-11-21,228.07036655131708,227.71163940429688
2024-11-22,227.2532593649619,229.05685424804688
2024-11-25,230.64124862727573,232.04624938964844
2024-11-26,232.50462429580293,234.22850036621097
2024-11-27,233.640604190904,234.09896850585935
2024-11-29,233.97938842310504,236.490478515625
2024-12-02,236.4306920263062,238.7424774169922
2024-12-03,238.96170621081689,241.79165649414065
2024-12-04,242.01088645785893,242.150390625
2024-12-05,243.12691898237583,242.1802673339844
2024-12-06,242.0507319698173,241.98097229003903
2024-12-09,240.97455722335047,245.8771514892578
2024-12-10,246.0166626912396,246.8935546875
2024-12-11,247.0828737526952,245.6180725097656
2024-12-12,246.01666340683192,247.0828857421875
2024-12-13,246.9433725816478,247.2522735595703
2024-12-16,247.1127635400456,250.15196228027344
2024-12-17,249.1953766416157,252.58334350585935
2024-12-18,251.26802371656945,247.1725616455078
2024-12-19,246.6245097734382,248.90640258789065
2024-12-20,247.16260139536695,253.5897979736328
2024-12-23,253.8688035675433,254.36703491210935
2024-12-24,254.5862615131284,257.28668212890625
2024-12-26,257.27667867815336,258.1037292480469
2024-12-27,256.917949151404,254.68588256835935
2024-12-30,251.33776924994547,251.3078765869141
2024-12-31,251.5470385357527,249.5341796875
2025-01-02,248.0494437119358,242.9874267578125
2025-01-03,242.49916076660156,242.49916076660156
2025-01-06,243.4457849039297,244.1333465576172
2025-01-07,242.12049100282684,241.3532257080078
2025-01-08,241.06422159829904,241.84146118164065
2025-01-10,239.16098682233465,236.01217651367188
2025-01-13,232.7039288898965,233.5708465576172
2025-01-14,233.91960476413303,232.45480346679688
2025-01-15,233.80997931617492,237.0285491943359
2025-01-16,236.51041752509497,227.4525604248047
2025-01-17,231.2989028272768,229.16647338867188
2025-01-21,223.20762199269615,221.85243225097656
2025-01-22,219.0125058897086,223.03822326660156
2025-01-23,223.94503224654224,222.8688507080078
2025-01-24,223.9848686181573,221.991943359375
2025-01-27,223.22755241503756,229.04689025878903
2025-01-28,230.03341371427896,237.4171905517578
2025-01-29,233.2918357915463,238.5133056640625
2025-01-30,237.825723654139,236.74954223632812
2025-01-31,246.31561143302469,235.16519165039065
2025-02-03,229.1764524471141,227.2034454345703
2025-02-04,226.44613087125,231.97650146484375
2025-02-05,227.72160926815613,231.64767456054688
2025-02-06,230.47183871784503,232.39501953125
2025-02-07,231.77720359418535,226.8247833251953
2025-02-10,229.0094413336025,227.0941162109375
2025-02-11,227.6427961872311,232.052001953125
2025-02-12,230.63545743654387,236.29161071777344
2025-02-13,236.33153226758247,240.94024658203125
2025-02-14,240.6609204580431,244.00274658203125
2025-02-18,243.55383619329416,243.87306213378903
2025-02-19,244.06260076305156,244.27207946777344
2025-02-20,244.34191013103748,245.229736328125
2025-02-21,245.34944139409683,244.9504241943359
2025-02-24,244.3319283268952,246.49664306640625
2025-02-25,247.3944454522674,246.4367828369141
2025-02-26,243.7333937698084,239.77308654785156
2025-02-27,238.82541422357912,236.72056579589844
2025-02-28,236.3714220145579,241.24948120117188
2025-03-03,241.19958958341564,237.4487762451172
2025-03-04,237.1295800554318,235.3539123535156
2025-03-05,234.84515699420857,235.1643829345703
2025-03-06,233.86756011302523,234.75538635253903
2025-03-07,234.53591456798168,238.4862518310547
2025-03-10,234.96486230654432,226.9245452880859
2025-03-11,223.26351528828417,220.30076599121097
2025-03-12,219.60246770742089,216.45018005371097
2025-03-13,215.4227092543014,209.1680145263672
2025-03-14,210.7341834889886,212.96871948242188
2025-03-17,212.78914514941675,213.4774627685547
2025-03-18,213.6370660568716,212.170654296875
2025-03-19,213.6969181399133,214.7144317626953
2025-03-20,213.46749271646212,213.5772247314453
2025-03-21,211.04340788811464,217.73703002929688
2025-03-24,220.460369765545,220.19102478027344
2025-03-25,220.23093972638688,223.2036590576172
2025-03-26,222.96422035625233,220.9890594482422
2025-03-27,220.84940592957577,223.30340576171875
2025-03-28,221.12873402087155,217.3679351806641
2025-03-31,216.48010744476517,221.58761596679688
2025-04-01,219.2732679074421,222.64501953125
2025-04-02,220.77959080525144,223.3433074951172
2025-04-03,205.03811566571247,202.69386291503903
2025-04-04,193.4165691841804,187.92002868652344
2025-04-07,176.76731422169505,181.0169219970703
2025-04-08,186.244123618335,171.99899291992188
2025-04-09,171.53013119082922,198.3644561767578
2025-04-10,188.6083530498886,189.95504760742188
2025-04-11,185.64558871717136,197.66615295410156
2025-04-14,210.9237150406947,202.02549743652344
2025-04-15,201.36710824854455,201.64642333984375
2025-04-16,197.8756484915953,193.7956390380859
2025-04-17,196.71848747425943,196.4990234375
2025-04-21,192.79807124065383,192.68833923339844
2025-04-22,195.64111763020085,199.25228881835935
2025-04-23,205.4970088747083,204.10043334960935
2025-04-24,204.38970763388747,207.8612060546875
2025-04-25,205.86608387594285,208.76898193359375
2025-04-28,209.48723454234343,209.62689208984375
2025-04-29,208.18042396697467,210.69427490234375
2025-04-30,208.78894157113288,211.9811248779297
2025-05-01,208.56948083895412,212.79913330078125
2025-05-02,205.58677037884885,204.8485870361328
2025-05-05,202.6040848015313,198.40435791015625
2025-05-06,197.72601327833053,198.0252685546875
2025-05-07,198.6836658614824,195.7707977294922
2025-05-08,197.2372161152265,197.00778198242188
2025-05-09,198.51409591462888,198.0452423095703
2025-05-12,210.7308445260501,210.5510406494141
2025-05-13,210.19144790738707,212.68861389160156
2025-05-14,212.18917192393897,212.08929443359375
2025-05-15,210.71086343228015,211.21029663085935
2025-05-16,212.11926693678467,211.0205078125
2025-05-19,207.67431083672193,208.54331970214844
2025-05-20,207.4345828831543,206.62550354003903
2025-05-21,204.93741112479617,201.86090087890625
2025-05-22,200.4824720941681,201.13172912597656
2025-05-23,193.4504526925712,195.04864501953125
2025-05-27,198.07520901450675,199.98304748535156
2025-05-28,200.36260025266836,200.1927947998047
2025-05-29,203.3492174371598,199.72332763671875
2025-05-30,199.14398126681596,200.622314453125
2025-06-02,200.05295557621693,201.47134399414065
2025-06-03,201.1217444882778,203.03956604003903
2025-06-04,202.6799822074808,202.590087890625
2025-06-05,203.26931435006065,200.4025726318359
2025-06-06,202.76987228695745,203.68882751464844
2025-06-09,204.15830357568728,201.2216339111328
2025-06-10,200.3726011094186,202.44024658203125
2025-06-11,203.26930749599725,198.55465698242188
2025-06-12,198.85432303920933,198.97418212890625
2025-06-13,199.50357538920457,196.227294921875
2025-06-16,197.07634287373045,198.195068359375
2025-06-17,196.97644196425617,195.418212890625
2025-06-18,195.71787336797544,196.35714721679688
2025-06-20,198.01527480684123,200.7721405029297
2025-06-23,201.40143343464243,201.2715759277344
2025-06-24,202.36033429336192,200.07293701171875
2025-06-25,201.2216365357081,201.33151245117188
2025-06-26,201.20164572639828,200.7721405029297
2025-06-27,201.66113009938155,200.85205078125
2025-06-30,201.7809871041056,204.9374084472656
2025-07-01,206.4357061767528,207.58441162109375
2025-07-02,208.6731759252599,212.1991729736328
2025-07-03,211.90950026104147,213.30792236328125
2025-07-07,212.43889126622693,209.7119903564453
2025-07-08,209.8618364392891,209.7719268798828
2025-07-09,209.2924745188519,210.9006500244141
2025-07-10,210.27134950514616,212.1692047119141
2025-07-11,210.33129628612951,210.92062377929688
2025-07-14,209.69201166358403,208.3834991455078
2025-07-15,208.9828312368767,208.8729553222656
2025-07-16,210.06160887608695,209.92176818847656
2025-07-17,210.33130094399476,209.78192138671875
2025-07-18,210.63095139102305,210.9405975341797
2025-07-21,211.8595616297783,212.23912048339844
2025-07-22,212.89838571641525,214.15695190429688
2025-07-23,214.75626907170553,213.9072265625
2025-07-24,213.65751035981805,213.5176696777344
2025-07-25,214.45660521718813,213.63754272460935
2025-07-28,213.78737619229815,213.8073577880859
2025-07-29,213.93719187335407,211.0305023193359
2025-07-30,211.65977882345743,208.81301879882812
2025-07-31,208.25365677749065,207.3347015380859
2025-08-01,210.63095505795985,202.1505889892578
2025-08-04,204.27816503495924,203.11949157714844
2025-08-05,203.1694082424696,202.68995666503903
2025-08-06,205.39689808550256,213.0082550048828
2025-08-07,218.63187314031333,219.7805633544922
2025-08-08,220.57966572513484,229.0900115966797
2025-08-11,227.9199981689453,227.17999267578125
2025-08-12,228.0099945068359,229.6499938964844
2025-08-13,231.07000732421875,233.3300018310547
