date,average_sentiment,close,open,price_difference
2022-03-04,0.139972,160.17613220214844,160.3626871229987,0.1865549208502557
2022-03-07,0.19366,156.37718200683594,155.90600005394768,-0.4711819528882586
2022-03-08,0.102172,154.5513153076172,158.51716018630677,3.9658448786895804
2022-03-09,0.022312000000000002,159.96018981933594,157.26063347822767,-2.699556341108263
2022-03-10,0.1391,155.61146545410156,156.01395745746433,0.4024920033627666
2022-03-11,0.18399200000000002,151.89102172851562,148.67117238387235,-3.219849344643279
2022-03-14,0.18986799999999998,147.8563995361328,148.1312907310734,0.27489119494057945
2022-03-15,0.16304000000000002,152.24441528320312,154.16847532887076,1.9240600456676304
2022-03-16,0.207392,156.661865234375,155.6998128738619,-0.9620523605130984
2022-03-17,0.144548,157.6729278564453,157.56493454998656,-0.10799330645875216
2022-03-18,0.22963999999999998,160.9712677001953,160.50991215775952,-0.4613555424357969
2022-03-21,0.344584,162.34561157226562,162.4731929263205,0.12758135405488247
2022-03-22,0.237064,165.72247314453125,164.90773681905242,-0.8147363254788331
2022-03-23,0.03391200000000001,167.08700561523438,167.921362759599,0.8343571443646169
2022-03-24,0.261972,170.8761444091797,170.68965237563202,-0.18649203354766541
2022-03-25,0.10537466666666666,171.5142364501953,169.01102337849983,-2.503213071695484
2022-03-28,0.10217999999999999,172.3780975341797,173.44811341555263,1.0700158813729388
2022-03-29,0.2569,175.6764678955078,175.2739422558794,-0.4025256396284078
2022-03-30,0.176116,174.5082550048828,174.57698164903633,0.06872664415351437
2022-03-31,0.289932,171.40625,170.83690924745642,-0.5693407525435816
2022-04-01,0.1768213333333333,171.1117706298828,171.36696680859902,0.25519617871620426
2022-04-04,0.20000800000000002,175.16595458984375,174.2432251533462,-0.9227294364975478
2022-04-05,0.201344,171.84799194335938,169.19755100896808,-2.6504409343912982
2022-04-06,0.213936,168.67727661132812,168.0195678303507,-0.6577087809774298
2022-04-07,0.230544,168.98158264160156,168.6282022656161,-0.35338037598546634
2022-04-08,0.13965333333333332,166.96920776367188,165.61452852614607,-1.3546792375258008
2022-04-11,0.303624,162.70883178710938,164.93718134727845,2.228349560169079
2022-04-12,0.08584,164.5837860107422,164.31873134170252,-0.2650546690396709
2022-04-13,0.079384,167.27349853515625,167.4894547350742,0.21595619991794024
2022-04-14,0.078056,162.2572479248047,160.91238158332047,-1.3448663414842201
2022-04-18,0.067172,162.04129028320312,161.99220039694603,-0.049089886257092985
2022-04-19,0.121312,164.32852172851562,165.66359329680822,1.3350715682925909
2022-04-20,0.11947199999999998,164.1616668701172,165.81083486701775,1.6491679969005588
2022-04-21,0.15417999999999998,163.36651611328125,163.40583163624245,0.03931552296120344
2022-04-22,0.10269866666666666,158.82150268554688,158.16377751272768,-0.6577251728191982
2022-04-25,0.172288,159.89149475097656,159.27303500519898,-0.6184597457775851
2022-04-26,0.11450399999999998,153.92303466796875,153.0493716898695,-0.8736629780992473
2022-04-27,0.18128,153.697265625,156.3280907743164,2.6308251493163937
2022-04-28,0.122056,160.63754272460938,158.87055528620192,-1.7669874384074546
2022-04-29,0.08668533333333334,154.75743103027344,153.83470249054395,-0.9227285397294906
2022-05-02,0.268652,155.061767578125,155.24827964309745,0.18651206497244743
2022-05-03,0.137824,156.5538787841797,156.74039514151906,0.18651635733937155
2022-05-04,0.181996,162.97389221191406,160.84365112993797,-2.130241081976095
2022-05-05,0.17160399999999998,153.8935546875,153.3725141927135,-0.5210404947864902
2022-05-06,0.08879866666666665,154.6210479736328,152.3108102727315,-2.3102377009013253
2022-05-09,0.223352,149.4893341064453,152.89080762473395,3.4014735182886398
2022-05-10,0.21022400000000002,151.8978729248047,150.9049915404857,-0.9928813843189914
2022-05-11,0.132996,144.02333068847656,140.3563740008872,-3.666956687589362
2022-05-12,0.084284,140.14991760253906,142.14559929622243,1.9956816936833661
2022-05-13,0.1843253333333333,144.6230010986328,143.08935409166563,-1.5336470069671861
2022-05-16,0.179908,143.0795135498047,146.3434146138869,3.263901064082205
2022-05-17,0.08571200000000001,146.7169952392578,144.36741964547258,-2.3495755937852323
2022-05-18,0.104712,138.43936157226562,137.51522710531395,-0.9241344669516707
2022-05-19,0.056979999999999996,135.0279998779297,136.73858804203445,1.710588164104763
2022-05-20,0.12184800000000001,135.26394653320312,135.46057378592263,0.19662725271950876
2022-05-23,0.282916,140.69064331054688,138.4295263407137,-2.261116969833182
2022-05-24,0.055944,137.9871368408203,136.0897458139781,-1.8973910268422003
2022-05-25,0.11689599999999999,138.14442443847656,135.0673319135833,-3.07709252489326
2022-05-26,0.03356,141.34930419921875,142.93207874444667,1.5827745452279203
2022-05-27,0.09569866666666665,147.1102294921875,146.54985292505484,-0.5603765671326641
2022-05-31,0.081068,146.32373046875,147.36579217097548,1.0420617022254817
2022-06-01,0.090268,146.1959228515625,145.3308530297889,-0.8650698217736021
2022-06-02,0.10709999999999999,148.65371704101562,144.4165644478719,-4.237152593143719
2022-06-03,0.03367866666666667,142.92227172851562,144.54434106770898,1.6220693391933594
2022-06-06,0.14092000000000002,143.6693878173828,141.9096321913101,-1.7597556260727174
2022-06-07,0.10552,146.1959228515625,146.06814706425965,-0.127775787302852
2022-06-08,-0.06103599999999999,145.45863342285156,144.5935179486459,-0.8651154742056519
2022-06-09,0.18178799999999998,140.22857666015625,137.90844713703416,-2.320129523122091
2022-06-10,0.03623200000000001,134.81170654296875,130.6237513157455,-4.187955227223256
2022-06-13,0.11453200000000001,129.65049743652344,130.87934957569854,1.2288521391751033
2022-06-14,0.112888,130.51559448242188,132.0197453538818,1.5041508714599274
2022-06-15,-0.02319200000000001,133.14047241210938,129.84708342230354,-3.293388989805834
2022-06-16,0.0022639999999999947,127.8612289428711,127.87109072638007,0.009861783508981148
2022-06-17,0.146328,129.3358917236328,131.1644503344464,1.8285586108135874
2022-06-21,0.168548,133.57302856445312,132.51128316690097,-1.0617453975521585
2022-06-22,0.15072000000000002,133.06182861328125,134.5069807437755,1.4451521304942503
2022-06-23,0.18399200000000002,135.93246459960938,137.53486614834085,1.6024015487314784
2022-06-24,0.10171733333333333,139.26512145996094,140.28753277978765,1.0224113198267162
2022-06-27,0.1891,139.26512145996094,139.72718457219997,0.4620631122390364
2022-06-28,0.096236,135.11647033691406,135.13613945781051,0.01966912089645234
2022-06-29,0.092948,136.87620544433594,134.92963842295194,-1.9465670213839985
2022-06-30,0.033760000000000005,134.40859985351562,133.7401565905966,-0.6684432629190269
2022-07-01,0.13086,136.581298828125,135.44091845782265,-1.1403803703023527
2022-07-05,0.083484,139.16683959960938,138.9604099493396,-0.20642965026976867
2022-07-06,0.17619600000000002,140.5038604736328,140.86757338185674,0.3637129082239312
2022-07-07,0.222024,143.8758544921875,142.8042772492725,-1.071577242914998
2022-07-08,0.10867066666666665,144.55418395996094,143.2073310252046,-1.3468529347563276
2022-07-11,0.159552,142.4208526611328,143.29580384328963,0.8749511821568206
2022-07-12,0.11029599999999999,143.3941192626953,140.57265975093034,-2.821459511764971
2022-07-13,0.077688,143.0303955078125,141.6442086832549,-1.3861868245575977
2022-07-14,0.116812,145.95999145507812,147.24788039896364,1.2878889438855197
2022-07-15,0.182692,147.63128662109375,148.1916489524308,0.5603623313370463
2022-07-18,0.141872,144.5836944580078,145.41931789638997,0.8356234383821572
2022-07-19,0.38778799999999997,148.44725036621094,148.5652193610668,0.11796899485585755
2022-07-20,-0.035267999999999994,150.4527587890625,151.8880425808107,1.4352837917481907
2022-07-21,0.051948,152.7236785888672,152.76302623024424,0.0393476413770486
2022-07-22,0.20063733333333333,151.48500061035156,151.40633528462277,-0.07866532572879237
2022-07-25,0.07220399999999999,150.3642578125,149.6859555702162,-0.6783022422837917
2022-07-26,0.07934799999999999,149.03712463378906,150.0005248051165,0.9634001713274358
2022-07-27,0.12129200000000001,154.13934326171875,154.3261100889187,0.18676682719996052
2022-07-28,0.138912,154.6898651123047,158.51414571337114,3.824280601066448
2022-07-29,0.1709333333333333,159.76266479492188,158.28802433199732,-1.4746404629245546
2022-08-01,0.101136,158.77957153320312,157.39342153843546,-1.3861499947676634
2022-08-02,0.171552,157.304931640625,158.12087978749662,0.8159481468716194
2022-08-03,0.026688,163.3214569091797,163.2034670413035,-0.11798986787619015
2022-08-04,0.076268,163.00685119628906,160.67369781797885,-2.3331533783102145
2022-08-05,0.048508000000000016,162.7804412841797,163.78459702908208,1.0041557449023912
2022-08-08,0.131904,162.3079071044922,161.47112401818703,-0.8367830863051609
2022-08-09,0.08206799999999999,162.3571319580078,165.07421541409994,2.7170834560921264
2022-08-10,0.079248,166.6099853515625,167.41725259761515,0.8072672460526462
2022-08-12,0.10944666666666665,169.42555236816406,168.85456522976827,-0.5709871383957932
2022-08-15,0.124552,170.4986114501953,170.09497999617207,-0.4036314540232411
2022-08-16,0.139392,170.34109497070312,170.0851563197129,-0.25593865099023105
2022-08-17,0.133572,171.83749389648438,171.04988664773987,-0.7876072487445072
2022-08-18,0.062296000000000004,171.44366455078125,170.34106675601168,-1.102597794769565
2022-08-19,0.03818,168.8545379638672,167.05299243394208,-1.8015455299251073
2022-08-22,0.15710000000000002,164.9659423828125,164.4835626089626,-0.4823797738499138
2022-08-23,0.07615999999999999,164.6312255859375,164.71981604973067,0.08859046379316737
2022-08-24,0.140128,164.92654418945312,166.15712058661168,1.2305763971585577
2022-08-25,-0.02619999999999999,167.3876953125,167.91934018438116,0.5316448718811557
2022-08-26,0.10521466666666666,161.07733154296875,158.64567953529183,-2.4316520076769166
2022-08-29,0.143664,158.8721160888672,159.61048321715364,0.7383671282864555
2022-08-30,0.036516,156.44052124023438,157.81877207178803,1.3782508315536575
2022-08-31,-0.08992800000000001,154.77679443359375,154.20578537018633,-0.5710090634074163
2022-09-01,0.041496,155.50527954101562,157.26746135406307,1.762181813047448
2022-09-02,0.10702933333333335,153.38868713378906,154.03842495785003,0.6497378240609635
2022-09-06,0.107028,152.12857055664062,152.41409323627113,0.28552267963050326
2022-09-07,0.084244,153.536376953125,152.23687268905203,-1.299504264072965
2022-09-08,0.04820400000000001,152.05967712402344,153.05397081020374,0.9942936861802991
2022-09-09,0.12678933333333334,154.9244384765625,157.10999634251425,2.1855578659517505
2022-09-12,0.12589599999999998,160.89031982421875,157.4151508670422,-3.4751689571765496
2022-09-13,0.18375599999999997,151.44932556152344,152.3845305395428,0.9352049780193568
2022-09-14,0.18978799999999998,152.89645385742188,152.24671887947383,-0.649734977948043
2022-09-15,0.158252,150.0021514892578,148.86020800935316,-1.1419434799046542
2022-09-16,0.107052,148.35812377929688,146.98971983579415,-1.3684039435027273
2022-09-19,0.14644800000000002,152.07937622070312,151.01615161997927,-1.0632246007238564
2022-09-20,0.19875199999999998,154.46176147460938,154.8949011643533,0.433139689743939
2022-09-21,0.208952,151.33116149902344,150.0120183626199,-1.3191431364035395
2022-09-22,0.064236,150.36642456054688,148.8405149133821,-1.5259096471647808
2022-09-23,0.12467066666666667,148.09231567382812,147.33429645998447,-0.758019213843653
2022-09-26,0.04869199999999999,148.4270477294922,150.3664080888261,1.9393603593339037
2022-09-27,0.07338,149.40162658691406,145.34562062962493,-4.0560059572891305
2022-09-28,0.175976,147.5114288330078,143.82957793472042,-3.6818508982873936
2022-09-29,0.13564,140.2658233642578,139.0844755504192,-1.181347813838613
2022-09-30,0.09693466666666667,136.05233764648438,136.06222721595856,0.009889569474182736
2022-10-03,0.23737200000000003,140.236328125,142.77621059568105,2.53988247068105
2022-10-04,0.119172,143.82958984375,141.83113033653302,-1.9984595072169782
2022-10-05,0.230625,144.12490844726562,143.54408244476417,-0.5808260025014533
2022-10-06,-0.13828800000000002,143.16998291015625,140.32491832079495,-2.8450645893613
2022-10-07,0.028974666666666673,137.91299438476562,138.23785400390625,0.324859619140625
2022-10-10,0.035924,138.23785400390625,137.72593753469053,-0.5119164692157199
2022-10-11,0.018556,136.8202362060547,136.96791731761857,0.14768111156388386
2022-10-12,-0.058171999999999995,136.190185546875,132.8922641385454,-3.297921408329586
2022-10-13,0.14214,140.7679443359375,142.0673926816115,1.2994483456739943
2022-10-14,0.075432,136.22955322265625,138.87772711599698,2.6481738933407257
2022-10-17,0.3395,140.1968994140625,143.22907894720203,3.0321795331395265
2022-10-18,0.07993999999999998,141.51611328125,139.488113651557,-2.0279996296929994
2022-10-19,0.014315999999999995,141.6243896484375,140.7974672692939,-0.8269223791436104
2022-10-20,0.027172,141.16171264648438,140.6497525827841,-0.5119600637002861
2022-10-21,0.06985333333333334,144.98138427734375,144.90265893368223,-0.0787253436615174
2022-10-24,0.04529199999999999,147.12753295898438,147.75759083673032,0.6300578777459407
2022-10-25,0.22734000000000001,149.97262573242188,148.61404877344168,-1.3585769589801941
2022-10-26,0.123012,147.02906799316406,145.76900855429128,-1.260059438872787
2022-10-27,0.11732399999999998,142.54981994628906,145.89694295512044,3.3471230088313746
2022-10-28,0.10127733333333333,153.3197784423828,150.77989669615485,-2.5398817462279624
2022-10-31,0.099088,150.95709228515625,152.6700490040681,1.7129567189118404
2022-11-01,0.12712,148.3088836669922,146.63527983930877,-1.6736038276834222
2022-11-02,0.153856,142.7761993408203,139.8523147349842,-2.923884605836122
2022-11-03,0.197588,136.72174072265625,140.11393200286335,3.3921912802071006
2022-11-04,0.03422266666666667,136.45553588867188,135.2032111952328,-1.2523246934390784
2022-11-07,0.096456,136.988037109375,138.4573305983891,1.4692934890140918
2022-11-08,0.078632,137.5599822998047,136.57386087993447,-0.9861214198702157
2022-11-09,0.18086,132.9943389892578,139.27576104009148,6.281422050833669
2022-11-10,0.19896799999999998,144.82745361328125,143.79208769866335,-1.0353659146178984
2022-11-11,0.06661066666666667,147.6181182861328,146.89827154979093,-0.7198467363418786
2022-11-14,0.03246400000000001,146.21786499023438,150.1030594439155,3.885194453681123
2022-11-15,0.039468,147.953369140625,147.05603190661645,-0.8973372340085461
2022-11-16,0.180584,146.7207489013672,144.3935698429272,-2.327179058439981
2022-11-17,0.27208000000000004,148.62391662597656,150.19179299707827,1.567876371101704
2022-11-18,0.14143066666666668,149.18597412109375,148.07172328326632,-1.1142508378274272
2022-11-21,0.035928,145.9516143798828,146.06995217218372,0.11833779230090613
2022-11-22,0.12451599999999999,148.0914306640625,147.3715896104273,-0.7198410536352071
2022-11-23,0.18904800000000002,148.9690704345703,146.2474322409697,-2.7216381936006258
2022-11-25,0.050932,146.0502166748047,143.12152865000314,-2.928688024801545
2022-11-28,0.065152,142.21432495117188,142.28334655275705,0.06902160158517745
2022-11-29,0.215592,139.2067413330078,139.4335280851677,0.22678675215988164
2022-11-30,0.18693200000000001,145.97132873535156,146.14880576375623,0.17747702840466673
2022-12-01,0.311808,146.24740600585938,143.93013162674256,-2.3172743791168102
2022-12-02,0.11699999999999999,145.75439453125,145.7149657221435,-0.0394288091065107
2022-12-05,0.05944800000000001,144.5908203125,145.02471235222268,0.43389203972267865
2022-12-06,0.090448,140.9225616455078,140.21256620226913,-0.7099954432386824
2022-12-07,0.020896000000000005,138.97994995117188,140.38019261979954,1.4002426686276692
2022-12-08,0.14512,140.66615295410156,140.3604729146931,-0.30568003940845756
2022-12-09,0.02170933333333333,140.1829833984375,140.71546075742316,0.5324773589856591
2022-12-12,0.0,142.48057556152344,147.420898645852,4.940323084328554
2022-12-13,-0.033120000000000004,143.4469451904297,143.32862218685506,-0.11832300357463055
2022-12-14,0.008140000000000014,141.2183837890625,139.147557792699,-2.07082599636351
2022-12-15,-0.060952,134.60166931152344,134.78908000788886,0.18741069636541852
2022-12-16,0.11444266666666668,132.63938903808594,133.23101376151752,0.591624723431579
2022-12-19,0.126188,130.52911376953125,129.56278039253664,-0.9663333769946121
2022-12-20,0.135672,130.4601287841797,131.13064842267107,0.6705196384913847
2022-12-21,0.14252,133.56629943847656,132.48161030905115,-1.0846891294254135
2022-12-22,0.178904,130.39108276367188,129.09929998620072,-1.2917827774711554
2022-12-23,0.09383999999999999,130.02622985839844,129.55289592303325,-0.47333393536519
2022-12-27,0.037056000000000006,128.22166442871094,127.86666981780208,-0.35499461090886086
2022-12-28,0.150588,124.2871551513672,126.2100445910704,1.922889439703198
2022-12-29,0.158356,127.8075180053711,126.62421153870504,-1.1833064666660533
2022-12-30,0.144784,128.12306213378906,128.46818597294893,0.3451238391598679
2023-01-03,0.059436,123.33064270019533,125.12534263515172,1.7946999349563981
2023-01-04,0.105428,124.60271453857422,125.3619828345772,0.7592682960029862
2023-01-05,0.105108,123.28132629394533,124.257571392045,0.9762450980996675
2023-01-06,0.11415902521008403,127.8173599243164,128.6555533163335,0.8381933920171036
2023-01-09,0.053624,128.33999633789062,128.4484461785051,0.10844984061446894
2023-01-10,0.266004,128.9119110107422,129.42470644063985,0.5127954298976647
2023-01-11,0.14682,131.63356018066406,132.01813716022232,0.3845769795582612
2023-01-12,0.09667999999999999,131.55467224121094,130.19384999657817,-1.3608222446327716
2023-01-13,0.07665322222222222,132.88587951660156,132.9549052915621,0.06902577496055073
2023-01-17,0.06384,134.04946899414062,134.91723044564642,0.8677614515057996
2023-01-18,0.090788,133.32962036132812,132.21534095915428,-1.1142794021738496
2023-01-19,0.384,133.3887939453125,133.3986594670003,0.009865521687800083
2023-01-20,0.23306533333333332,135.95263671875,136.19917447397063,0.24653775522062915
2023-01-23,0.044460000000000006,139.14759826660156,138.35869358432294,-0.788904682278627
2023-01-24,0.053211999999999995,140.54782104492188,138.93066494314343,-1.6171561017784484
2023-01-25,0.3062,139.88717651367188,141.17890975078,1.291733237108133
2023-01-26,-0.0005679999999999974,141.9579315185547,141.16906148730033,-0.788870031254362
2023-01-27,0.16326,143.90052795410156,142.94404030165967,-0.9564876524418935
2023-01-30,0.010956000000000011,141.01129150390625,140.71547141700836,-0.29582008689789063
2023-01-31,0.179608,142.28335571289062,141.96779872652098,-0.3155569863696428
2023-02-01,0.119804,143.40748596191406,146.82922262442523,3.421736662511165
2023-02-02,0.08840400000000001,148.7225341796875,145.97134140477755,-2.7511927749099527
2023-02-03,0.1958548888888889,152.3513641357422,150.4482178700856,-1.9031462656565736
2023-02-06,0.16308,149.61988830566406,148.54505515759217,-1.074833148071889
2023-02-07,0.042496,152.49928283691406,151.73998447588093,-0.7592983610331316
2023-02-08,0.09704399999999999,149.80723571777344,151.64135380753217,1.8341180897587321
2023-02-09,0.109972,148.77182006835938,147.60648709847575,-1.1653329698836217
2023-02-10,0.082456,149.1372528076172,149.07798723256394,-0.05926557505324581
2023-02-13,0.39235000000000003,151.94203186035156,150.23350151506878,-1.7085303452827816
2023-02-14,0.16679200000000002,151.30010986328125,151.21121650909475,-0.0888933541864958
2023-02-15,0.207864,153.4036865234375,151.60624021713144,-1.7974463063060568
2023-02-16,0.202824,151.80377197265625,150.46062541961737,-1.3431465530388778
2023-02-17,0.32568,150.65814208984375,148.33731221810694,-2.320829871736805
2023-02-21,0.199164,146.63864135742188,147.02381158820887,0.3851702307869971
2023-02-22,-0.17697500000000002,147.06332397460938,148.22864074401951,1.1653167694101398
2023-02-23,0.18930400000000003,147.5471954345703,145.2856278870893,-2.2615675474810075
2023-02-24,0.080428,144.89059448242188,145.8781840387877,0.9875895563658332
2023-02-27,0.296,146.0855712890625,145.2263730908277,-0.8591981982347932
2023-02-28,0.031766666666666686,145.5819091796875,145.00908849876785,-0.5728206809196479
2023-03-01,0.031448000000000004,143.5079345703125,142.58950014966683,-0.9184344206456672
2023-03-02,0.2119076923076923,144.10052490234375,146.20408774818284,2.103562845839093
2023-03-03,0.11678533333333334,149.15701293945312,151.8828051159328,2.725792176479672
2023-03-06,0.100992,151.9223175048828,151.79390348554702,-0.12841401933579277
2023-03-07,0.08896799999999999,149.71995544433594,150.91494388116536,1.1949884368294192
2023-03-08,0.078416,150.9741973876953,151.65561114338573,0.6814137556904143
2023-03-09,0.11497500000000001,148.72244262695312,148.3472018339828,-0.37524079297031676
2023-03-10,0.081717216374269,146.6584014892578,145.97695730432906,-0.6814441849287505
2023-03-13,0.6447428571428572,148.60397338867188,149.4039106364519,0.7999372477800364
2023-03-14,0.50015,150.69766235351562,149.31504702106903,-1.3826153324465906
2023-03-15,0.05928461538461538,151.0927276611328,150.27298045799404,-0.8197472031387747
2023-03-16,0.11848800000000001,153.91722106933594,154.1443976469308,0.22717657759486087
2023-03-17,0.20610755555555552,153.07778930664062,153.14690680049927,0.06911749385864141
2023-03-20,0.223876,155.447998046875,155.36901795458434,-0.0789800922906636
2023-03-21,0.1423111111111111,157.30470275878906,157.32445173541882,0.0197489766297565
2023-03-22,0.08775999999999998,155.8726806640625,156.86029458739586,0.9876139233333561
2023-03-23,-0.16555,156.95904541015625,156.88991856429575,-0.06912684586049522
2023-03-24,0.146787,158.26268005371094,157.95651005912973,-0.30616999458121086
2023-03-27,0.05030000000000001,156.3170928955078,156.0109239824416,-0.30616891306621596
2023-03-28,0.08695714285714284,155.69488525390625,157.39358278783644,1.6986975339301864
2023-03-29,-0.07107142857142858,158.77622985839844,159.5268031814781,0.7505733230796636
2023-03-30,0.325332,160.3465118408203,160.42551172065657,0.07899987983626033
2023-03-31,0.059148,162.85499572753906,162.23282167038158,-0.6221740571574799
2023-04-03,0.11156250000000001,164.1092529296875,164.53393008377392,0.4246771540864245
2023-04-04,0.142436,163.57595825195312,162.69699871298138,-0.878959538971742
2023-04-05,0.12233600000000001,161.72914123535156,160.41562533913125,-1.3135158962203093
2023-04-06,0.05864,162.61798095703125,159.41816361866267,-3.1998173383685753
2023-04-10,0.15746000000000002,160.02059936523438,160.33662790848967,0.3160285432552996
2023-04-11,0.3426375,158.80584716796875,159.22065338009935,0.41480621213059976
2023-04-12,-0.11928999999999998,158.1145477294922,159.62556544083142,1.5110177113392353
2023-04-13,0.32832,163.50682067871094,162.5488571823505,-0.9579634963604349
2023-04-14,0.13874133333333333,163.1611785888672,163.04266025137323,-0.11851833749395269
2023-04-17,0.06534000000000001,163.18092346191406,164.04012619342146,0.8592027315073949
2023-04-18,0.171784,164.40553283691406,163.74385542338587,-0.6616774135281958
2023-04-19,0.00766,165.55116271972656,164.03024493447634,-1.5209177852502194
2023-04-20,0.20912,164.5832977294922,163.00313749199609,-1.5801602374961021
2023-04-21,0.154452,162.9735107421875,162.95375377005053,-0.019756972136974582
2023-04-24,0.014092000000000009,163.2796630859375,163.1414017604714,-0.1382613254660896
2023-04-25,0.277132,161.739013671875,161.0378252295865,-0.7011884422884975
2023-04-26,0.1165125,161.72914123535156,163.1413887265841,1.4122474912325345
2023-04-27,0.0576,166.3214569091797,166.40048449959994,0.07902759042025309
2023-04-28,0.15174066666666666,167.57571411132812,167.18066329991268,-0.3950508114154445
2023-05-01,0.0947,167.48681640625,167.98062504743248,0.4938086411824827
2023-05-02,0.164925,166.44984436035156,167.39796271242133,0.9481183520697698
2023-05-03,0.12197199999999998,165.37338256835938,162.8451151367803,-2.5282674315790814
2023-05-04,0.073252,163.73394775390625,168.85960390825258,5.125656154346331
2023-05-05,0.23297066666666666,171.41749572753906,170.34098818753938,-1.0765075399996817
2023-05-08,-0.040944,171.3483428955078,170.90392591816433,-0.4444169773434794
2023-05-09,0.04188799999999999,169.63980102539062,170.87431142683658,1.2345104014459594
2023-05-10,0.2719,171.40760803222656,171.69399597502493,0.28638794279837043
2023-05-11,0.270384,171.59523010253906,171.70405030041803,0.1088201978789698
2023-05-12,0.13636,170.6656494140625,171.24911034897144,0.5834609349089419
2023-05-15,0.146812,170.171142578125,170.0920236008516,-0.07911897727339579
2023-05-16,0.166084,170.171142578125,169.81512066054435,-0.35602191758064805
2023-05-17,0.06328800000000001,170.7843017578125,171.0908902546592,0.3065884968467003
2023-05-18,0.008020000000000005,173.11827087402344,174.44345770293714,1.3251868289137008
2023-05-19,0.18243555555555555,173.22703552246094,172.0600450039918,-1.1669905184691345
2023-05-22,0.029132,172.27761840820312,171.2194449613945,-1.0581734468086381
2023-05-23,0.22930399999999998,169.66676330566406,169.2019563309073,-0.4648069747567547
2023-05-24,0.144704,169.9436798095703,170.50740757419857,0.5637277646282541
2023-05-25,0.213592,171.0810089111328,171.4073332194312,0.326324308298382
2023-05-26,0.1556208888888889,173.49403381347656,175.00716998790764,1.5131361744310823
2023-05-30,0.18777727272727274,175.34341430664062,175.3731100748192,0.029695768178584103
2023-05-31,0.1690666666666667,175.2939910888672,175.73902088879638,0.4450297999291877
2023-06-01,0.2905,178.10264587402344,179.03225923715402,0.929613363130585
2023-06-02,0.13765066666666667,178.95314025878906,180.6145961643528,1.6614559055637415
2023-06-05,0.019440000000000002,177.59825134277344,177.98396853821802,0.3857171954445846
2023-06-06,0.15775599999999998,177.23236083984375,176.47084977063176,-0.7615110692119913
2023-06-07,0.265396,175.85769653320312,175.93679801452896,0.07910148132583572
2023-06-08,0.10212800000000001,178.5773468017578,179.4970621604222,0.9197153586643765
2023-06-09,0.13890751515151517,178.96302795410156,179.26961514651788,0.30658719241631616
2023-06-12,-0.037636,181.7617950439453,180.7827428310429,-0.9790522129024168
2023-06-13,0.17203600000000002,181.287109375,181.3464274280608,0.05931805306079241
2023-06-14,0.12372800000000002,181.92002868652344,181.9299555739799,0.009926887456458644
2023-06-15,0.17592,183.9573211669922,184.669341613924,0.7120204469318026
2023-06-16,0.11843752380952381,182.8793182373047,182.37496829785863,-0.5043499394460582
2023-06-20,0.184604,182.9683380126953,182.85954567430247,-0.10879233839284552
2023-06-21,0.162016,181.929931640625,181.7123518491607,-0.21757979146428852
2023-06-22,0.15598,184.93637084960935,183.50236866585945,-1.4340021837498966
2023-06-23,0.176628,184.6198883056641,184.76826151663465,0.14837321097056133
2023-06-26,0.10722000000000001,183.22547912597656,183.83862880561904,0.6131496796424756
2023-06-27,0.108444,185.98468017578125,185.8561043245189,-0.1285758512623545
2023-06-28,0.31514400000000004,187.1615447998047,186.99345141756788,-0.1680933822368047
2023-06-29,0.141684,187.4978179931641,189.51527911897423,2.0174611258101436
2023-06-30,0.21703333333333333,191.82945251464844,191.64156130508144,-0.1878912095669989
2023-07-03,0.263528,190.3361358642578,189.45596962493224,-0.8801662393255754
2023-07-05,0.285188,189.21861267089844,187.7450066579597,-1.4736060129387454
2023-07-06,0.10846399999999999,189.6932678222656,189.29771490007704,-0.395552922188557
2023-07-07,0.14074012121212123,188.5757598876953,187.17143117099337,-1.40432871670194
2023-07-10,0.35715,186.5286102294922,187.07255444450544,0.543944215013255
2023-07-11,0.20069199999999998,186.0044708251953,187.58679348705417,1.5823226618588535
2023-07-12,0.144375,187.67581176757812,188.39776494849255,0.7219531809144257
2023-07-13,0.5972,188.43731689453125,188.13071726198152,-0.30659963254973377
2023-07-14,0.2767786666666667,188.5856475830078,189.78231082986184,1.1966632468540297
2023-07-17,0.28118,191.84925842285156,191.2162905465396,-0.6329678763119659
2023-07-18,0.081976,191.5920867919922,190.9690618542327,-0.6230249377594816
2023-07-19,0.14410399999999998,192.94699096679688,192.9370956401489,-0.009895326647978209
2023-07-20,0.07878,190.9987335205078,191.9580206367083,0.9592871162004997
2023-07-21,0.202192,189.8218536376953,191.27566036710277,1.4538067294074608
2023-07-24,0.167304,190.62294006347656,191.19651381171815,0.5735737482415857
2023-07-25,0.048740000000000006,191.4833068847656,191.53277997466063,0.04947308989503085
2023-07-26,0.08305199999999999,192.35362243652344,193.85685736898512,1.5032349324616803
2023-07-27,0.187068,191.08775329589844,192.5217427199515,1.4339894240530668
2023-07-28,0.13763999999999998,193.6689453125,193.89637842130432,0.22743310880431977
2023-07-31,0.14844800000000002,194.28207397460935,194.074422779809,-0.20765119480034855
2023-08-01,-0.063616,193.4513702392578,192.887632465541,-0.5637377737168094
2023-08-02,0.11092,190.4547882080078,189.45592808861255,-0.9988601193952604
2023-08-03,0.308228,189.06033325195312,183.47270249377223,-5.587630758180893
2023-08-04,0.14538133333333333,179.98165893554688,180.1201302461886,0.13847131064173368
